Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
February 2014,Kunchelleyiri CHPS,,,14,,,,,,,,,,,,,,,,,,,,,5,,5,
February 2014,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,St. Ignatius Clinic,6,0,19,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Eggu Health Center,7,0,59,,,,1,,,,,,,,,,1,,3,,1,,,52,,58,
February 2014,Poyentanga Health Center,8,0,82,,,,,,,,12,5,5,35,,,2,,5,,,,,45,,185,19
February 2014,Piisie (Wa West) CHPS,,,17,,,,,,,,,,,,,,1,,,,,,,16,,24,
February 2014,Maanyayiri CHPS,,,3,,,,,,,,,,11,,,,,,,,,,,8,,,
February 2014,Progress Maternity,10,0,35,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Jenbob CHPS,1,0,4,,,,,,,,,,,,,,,,,,,,,,,18,
February 2014,Siiriyire CHPS,,,6,,1,,,,,,,,,,,,,,,,,,,,,26,1
February 2014,Lassia Tuolu Health Center,,,3,,,,,,,,,,,1,,,2,,,,,,,29,,36,1
February 2014,Chogsia CHPS,1,0,5,,,,,,,,,,,,,,,,,,,,,,,2,
February 2014,Ga (Wa West) CHPS,1,0,18,,,,,,,,,,,,,,4,,7,2,,,,16,,,
February 2014,Varimpare CHPS,1,0,12,,,,,1,,,,,,,,,,,3,,,,,13,,42,2
February 2014,Dorimon Health Center,23,0,114,,,3,,3,,1,4,,2,7,,,,,9,,6,,,25,,78,18
February 2014,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Olli CHPS,1,0,13,,,1,,,,,,,,,,,3,,,,,,,6,,40,7
February 2014,Metteu CHPS,2,0,16,,,1,,,,,,,,,,,1,,2,,,,,34,,35,3
February 2014,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2014,Dornye CHPS,,,6,,,,,,,,,,,,,,,,,,,,,7,,,
February 2014,Dabo CHPS,3,0,37,,,,,,,,3,,,,,,1,,4,,,,,30,,38,2
February 2014,Vieri CHPS,,,15,,,,,2,,1,,,1,5,,,3,1,,,,,,18,,32,
February 2014,Gurungu Health Center,11,0,47,,,1,,,,,,,,7,,,1,,,,2,,,76,,78,6
March 2014,Kunchelleyiri CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,4,
March 2014,Tallawona CHPS,,,4,,,,,,,,,,,,,,,,,,,,,5,,3,
March 2014,St. Ignatius Clinic,12,0,14,,,1,,,1,,,,,,,,,,,,,,,,,,
March 2014,Eggu Health Center,15,0,43,,,1,,,,,,,,6,,,6,,2,,,,,28,,50,
March 2014,Poyentanga Health Center,20,0,195,,,1,1,1,1,1,5,4,1,33,,,5,,7,,1,,,34,,119,9
March 2014,Piisie (Wa West) CHPS,2,0,21,,,2,,,,,,,,,,,,,,,,,,12,,10,2
March 2014,Maanyayiri CHPS,,,5,,,,,,,,,,3,,,,,,,,,,,2,,13,
March 2014,Progress Maternity,,,,,,,,,,,,,1,7,,,,,,,2,,,17,,146,
March 2014,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,2,,,,,5,,9,
March 2014,Siiriyire CHPS,2,0,18,,,,,,,,,,,,,,,,,,,,,9,,6,1
March 2014,Lassia Tuolu Health Center,,,,,,,,,,,,,1,1,,,1,,,,,,,9,,16,1
March 2014,Chogsia CHPS,,,11,,,,,,,,,,,,,,,,,,,,,1,,,
March 2014,Ga (Wa West) CHPS,,,21,,,,,,,,,,1,,,,3,,8,1,,,,10,,3,5
March 2014,Varimpare CHPS,1,0,15,,,,,1,,,,,,,,,1,,1,,,,,14,,23,1
March 2014,Dorimon Health Center,38,0,122,,2,5,,,,1,2,,6,8,,,4,,15,,10,,,52,,76,17
March 2014,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2014,Olli CHPS,2,0,8,,,,,,,,,,,,,,,,4,1,,,,11,,22,
March 2014,Metteu CHPS,2,0,38,,,,,,,,,,8,,,,1,,4,,,,,17,,17,1
March 2014,Da-e-yiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,5,,3,
March 2014,BULI CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,5,
March 2014,Dornye CHPS,,,4,,,,,,,,,,,,2,,,,10,,,,,,,,
March 2014,Dabo CHPS,2,0,34,,,1,,,1,,,,,,,,,,8,,,,,24,,38,
March 2014,Vieri CHPS,7,0,51,,,1,,1,,,,,,,,,14,,3,,,,,27,,19,7
March 2014,Gurungu Health Center,12,0,43,,,1,,,,,,,,6,,,7,,2,,,,,42,,58,1
April 2014,Kunchelleyiri CHPS,,,12,,,,,,,,,,,,,,,,,,2,,,7,,9,2
April 2014,Tallawona CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,,1,
April 2014,St. Ignatius Clinic,8,0,35,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Eggu Health Center,5,0,39,,,,,,,,,,4,5,,,,,2,,1,,,31,,32,
April 2014,Poyentanga Health Center,17,0,164,,,2,,,,,12,4,1,12,,,4,,6,2,4,,,25,,97,6
April 2014,Piisie (Wa West) CHPS,3,0,18,,,,,,,,,,,,,,7,,,,,,,10,,,2
April 2014,Maanyayiri CHPS,,,2,,,,,,,,,,1,,,,,,2,,,,,1,,10,
April 2014,Progress Maternity,19,0,90,,,1,,,,,,,,,,,,,,,,,,,,,
April 2014,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,,,,,,5,,12,
April 2014,Siiriyire CHPS,3,0,20,,,,,,,,,,,,,,,,,,,,,10,,,
April 2014,Lassia Tuolu Health Center,,,,,,,,,,,,,,1,,,,,,,,,,13,,28,
April 2014,Chogsia CHPS,,,12,,,,,,,,,,,,,,,,1,,,,,2,,,
April 2014,Ga (Wa West) CHPS,3,0,26,,,,,,1,,1,1,,,,,2,,5,2,,,,3,,14,3
April 2014,Varimpare CHPS,,,16,,,1,,,,,,,,,,,,,1,,,,,14,,20,
April 2014,Dorimon Health Center,37,0,137,,,8,,1,,1,9,,7,,,,13,,14,,6,,,36,,44,23
April 2014,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2014,Olli CHPS,2,0,16,,,,,,,,,,7,,,,1,,3,,,,,,,9,1
April 2014,Metteu CHPS,5,0,13,,,1,,,,,,,,,,,1,,1,,,,,6,,30,
April 2014,Da-e-yiri CHPS,,,5,,,1,,,,,,,,2,,,,,,,,,,3,,2,2
April 2014,BULI CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,4,
April 2014,Dornye CHPS,,,8,,,,,,2,,,44,,,,,,,,,,,,14,,,
April 2014,Dabo CHPS,9,0,35,,5,2,1,,,,,,2,,,,6,,4,,,,,9,,26,2
April 2014,Vieri CHPS,9,0,52,,,,,,,,,,,2,,,1,2,1,1,,,,20,,25,3
April 2014,Gurungu Health Center,18,0,39,,,,,1,,,,,,7,,,25,,,,10,,,25,,56,
May 2014,Kunchelleyiri CHPS,,,8,,,,,,,,,,,,,,,,1,,1,,,1,,4,
May 2014,Tallawona CHPS,,,4,,,,,,,,,,,,,,,,,,,,,9,,6,
May 2014,St. Ignatius Clinic,9,0,40,,,,,,,,24,43,,4,,,1,,6,,,,,18,,41,
May 2014,Eggu Health Center,8,0,48,,,2,,,,1,,,4,3,,,3,,,,,,,68,,31,
May 2014,Poyentanga Health Center,24,0,156,,,7,,,,,9,23,6,16,,,2,,6,,4,,,96,,127,20
May 2014,Piisie (Wa West) CHPS,4,0,22,,,2,,,,,,,,,,,,,4,,,,,,,,6
May 2014,Maanyayiri CHPS,,,5,,,,,,,,,,,,,,,,1,,,,,2,,9,
May 2014,Progress Maternity,11,0,51,,,,,,,,,,,4,,,,,,,,,,24,,68,
May 2014,Jenbob CHPS,,,8,,,,,,,,,,,,,,1,,1,,,,,2,,10,
May 2014,Siiriyire CHPS,4,0,16,,,,,,,,,,,,,,,,,,,,,11,,3,
May 2014,Lassia Tuolu Health Center,,,3,,,,,,,,,,,,,,5,1,,,,,,35,,14,3
May 2014,Chogsia CHPS,,,9,,,,,,,,,,,,,,,,,,,,,6,,1,
May 2014,Ga (Wa West) CHPS,2,0,18,,,1,,,,,,,,,,,3,,5,4,,,,35,,29,2
May 2014,Varimpare CHPS,5,0,15,,,,,,,,,,,,,,2,,1,,,,,25,,16,1
May 2014,Dorimon Health Center,34,0,95,,1,3,,1,,,40,,1,16,,,9,,13,,11,,,84,,23,21
May 2014,Vieri Health Center,5,0,34,,,1,,,,,,,,,,,,,3,,,,,37,,37,5
May 2014,Olli CHPS,2,0,25,,,1,,,,1,,,1,,,,1,1,3,,,,,6,,,3
May 2014,Metteu CHPS,5,0,12,,,3,,,,,,,,,,,,,4,,,,,7,,,
May 2014,Da-e-yiri CHPS,,,15,,,,,,,,,,,2,,,,,3,1,,,,22,,21,2
May 2014,BULI CHPS,,,13,,,,,,,,,,,,,,,,,,,,,7,,6,
May 2014,Dornye CHPS,,,5,,,,,,,,,,,,,,,,,,,,,39,,,
May 2014,Dabo CHPS,7,0,19,,,,,1,,,,,1,,,,2,,2,2,1,,,29,,20,4
May 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2014,Gurungu Health Center,6,0,64,,,2,,,,,,,,6,,,21,,,,8,,,43,,62,2
June 2014,Kunchelleyiri CHPS,,,9,,,,,,,,,,,,,,,,,,,,,4,,5,
June 2014,Tallawona CHPS,2,0,2,,,,,,,,,,,,,,,,,,,,,,,5,
June 2014,St. Ignatius Clinic,12,0,20,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Eggu Health Center,7,0,48,,,1,,,,,,,,,,,,,,,,,,,,,
June 2014,Poyentanga Health Center,29,0,123,,,2,,,,,1,12,5,11,,,,,3,,5,,,86,,85,8
June 2014,Piisie (Wa West) CHPS,,,14,,,3,,,,,,,,,,,,,,,,,,23,,14,
June 2014,Maanyayiri CHPS,,,3,,,,,,,,,,,,,,,,,,,,,5,,6,
June 2014,Progress Maternity,6,0,40,,7,1,,,,,,,,,,,,,,,,,,,,,
June 2014,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,2,,,,,4,,15,
June 2014,Siiriyire CHPS,2,0,13,,,,,,,,,,,,,,,,,,,,,8,,14,
June 2014,Lassia Tuolu Health Center,,,7,,,,,,,,,,,,,,3,,,,,,,34,,33,1
June 2014,Chogsia CHPS,,,1,,,,,,,,,,,,,,,,,,,,,7,,1,1
June 2014,Ga (Wa West) CHPS,,,15,,,,,,,,,,,,,,4,,7,2,,,,36,,33,
June 2014,Varimpare CHPS,,,10,,,,,,,,,,,,,,2,,1,,,,,16,,28,3
June 2014,Dorimon Health Center,28,0,125,,1,3,,,,,,29,4,9,,,8,,15,,12,,,66,,66,18
June 2014,Vieri Health Center,5,0,17,,,,,,,,,,,,,,1,,,,,,,17,,29,1
June 2014,Olli CHPS,1,0,17,,,1,,,,,,,,,,,,,,,,,,,,,
June 2014,Metteu CHPS,1,0,12,,,1,,,,,,,,,,,,,5,,,,,15,,13,4
June 2014,Da-e-yiri CHPS,,,21,,,2,,1,,,,,,,,,,,1,1,,,,33,,,4
June 2014,BULI CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Dornye CHPS,,,8,,,,,,,,,,,,,,,,,,,,,47,,,4
June 2014,Dabo CHPS,4,0,21,,,,,,1,,,,,,,,,,,,,,,54,,,12
June 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2014,Gurungu Health Center,9,0,48,,,1,,2,,,,,,7,,,23,,,,1,,,69,,59,3
July 2014,Kunchelleyiri CHPS,,,13,,,,,,,,,,,,,,,,,,,,,5,,6,
July 2014,Tallawona CHPS,1,0,4,,,,,,,,,,,,,,,,,,,,,7,,,
July 2014,St. Ignatius Clinic,12,0,23,,,1,,,,,17,3,3,11,,,3,,,,,,,12,,17,
July 2014,Eggu Health Center,5,0,52,,,1,,1,,,,,,3,,,,,,,5,,,,,35,
July 2014,Poyentanga Health Center,13,0,100,,,2,,,,,14,16,4,6,,,3,,7,2,5,,,66,,196,27
July 2014,Piisie (Wa West) CHPS,,,11,,,,,,,,,,1,,,,,,6,,,,,9,,33,
July 2014,Maanyayiri CHPS,,,4,,,,,,,,,,,,,,,,,,,,,3,,4,
July 2014,Progress Maternity,9,0,26,,,,,,,,4,,,7,,,,,,,,,,24,,124,291
July 2014,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,9,
July 2014,Siiriyire CHPS,,,14,,,,,,,,,,,,,,,,,,,,,15,,22,
July 2014,Lassia Tuolu Health Center,,,1,,,,,,,,,,,,,,,,2,,1,,,14,,28,3
July 2014,Chogsia CHPS,,,10,,,,,,,,,,,,,,2,,2,,,,,5,,,
July 2014,Ga (Wa West) CHPS,,,25,,,,,,,,,,3,,,,2,,6,,,,,9,,24,
July 2014,Varimpare CHPS,,,11,,,,,,,,,,,,,,,,,,,,,11,,45,4
July 2014,Dorimon Health Center,27,0,105,,1,5,,1,,2,,,2,13,,,7,2,1,,3,,,64,,76,12
July 2014,Vieri Health Center,2,0,19,,,,,,,,,,,1,,,,,,,,,,11,,19,1
July 2014,Olli CHPS,3,0,17,,,,,,,,,,,,,,,,,,,,,,,12,
July 2014,Metteu CHPS,,,9,,,,,,,,,,,,,,,,2,,,,,9,,20,2
July 2014,Da-e-yiri CHPS,,,4,,,,,,,,4,2,,,,,,,1,,,,,3,,3,
July 2014,BULI CHPS,1,0,14,,,,,,,,,,,,,,,,,,,,,2,,3,
July 2014,Dornye CHPS,,,5,,,,,,,,,,,,,,,,,,,,,17,,,
July 2014,Dabo CHPS,,,28,,,2,,,,,,,2,,,,4,,,,,,,46,,80,5
July 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2014,Gurungu Health Center,10,0,51,,,1,,,,,,,1,2,,,2,,,,1,,,48,,65,2
August 2014,Kunchelleyiri CHPS,,,8,,,,,1,,,,,,,,,,,,,1,,,,,12,1
August 2014,Tallawona CHPS,,,5,,,,,,,,,,,,,,,,,,,,,3,,,
August 2014,St. Ignatius Clinic,10,0,20,,,,,,,,6,,3,1,,,1,,,,,,,5,,38,5
August 2014,Eggu Health Center,2,0,36,,,2,1,2,,,,,8,3,,,,,4,,1,,,22,,47,6
August 2014,Poyentanga Health Center,17,0,194,,,1,,1,,,,,,,,,,,,,,,,,,,
August 2014,Piisie (Wa West) CHPS,1,0,16,,,,,,,,,,1,,,,,,2,,,,,7,,35,
August 2014,Maanyayiri CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Progress Maternity,6,0,27,,,,,,,,,,,,,,,,,,,,,12,,,
August 2014,Jenbob CHPS,,,1,,,,,,,,,,,,,,1,,2,,,,,1,,5,
August 2014,Siiriyire CHPS,2,0,9,,,,,,,,,,,,,,,,1,,,,,8,,19,
August 2014,Lassia Tuolu Health Center,,,2,,,,,,,,,,,1,,,2,,1,,1,,,22,,51,
August 2014,Chogsia CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,1,1
August 2014,Ga (Wa West) CHPS,1,0,18,,,,,,,,,,,,,,3,,7,1,,,,9,,38,1
August 2014,Varimpare CHPS,,,13,,,,,,,,,,,,,,1,,,,,,,17,,13,2
August 2014,Dorimon Health Center,27,0,106,,,3,,,,,4,,6,15,,,5,,9,,4,,,17,,45,18
August 2014,Vieri Health Center,1,0,21,,,1,,,1,,,,,,,,8,,,,,,,16,,64,2
August 2014,Olli CHPS,1,0,20,,,,,,,,,,,,,,,,,,,,,4,,23,
August 2014,Metteu CHPS,1,0,7,,,,,,,,,,,,,,,,,,,,,,,7,2
August 2014,Da-e-yiri CHPS,,,6,,,,,,,,,,,,,,,,,,,,,6,,14,1
August 2014,BULI CHPS,,,19,,,,,,,,,,,,,,,,,,,,,1,,3,1
August 2014,Dornye CHPS,,,6,,,,,,,,,,,,,,,,,,,,,15,,,
August 2014,Dabo CHPS,3,0,41,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2014,Gurungu Health Center,2,0,58,,,1,,,,,,,,,,,,,,,,,,,,,
September 2014,Kunchelleyiri CHPS,,,5,,,,,,,,,,,,,,,,1,,,,,,,,
September 2014,Tallawona CHPS,,,3,,,,,,,,,,,,,,,,,,,,,7,,7,
September 2014,St. Ignatius Clinic,8,0,44,,,,,,,,,,4,8,,,5,,1,,,,,3,,27,
September 2014,Eggu Health Center,8,0,50,,,1,,,,,,,4,1,,,,,2,,,,,38,,110,5
September 2014,Poyentanga Health Center,36,0,132,,3,3,,2,,,4,12,,,,,2,,5,4,,,,56,,217,22
September 2014,Piisie (Wa West) CHPS,,,10,,,,,,,,,,,,,,2,,1,,,,,7,,26,
September 2014,Maanyayiri CHPS,,,1,,,,,,,,,,,,,,,,,,,,,,,7,
September 2014,Progress Maternity,8,0,57,,,,,,,,4,,48,16,,,,,,,,,,17,,112,
September 2014,Jenbob CHPS,1,0,3,,,,,,,,,,,,,,,,1,,,,,1,,11,1
September 2014,Siiriyire CHPS,,,11,,,,,,,,,,1,,,,1,,1,,,,,1,,28,
September 2014,Lassia Tuolu Health Center,,,2,,,,,,,,,,,2,,,1,,,,,,,36,,88,6
September 2014,Chogsia CHPS,,,3,,,,,,,,,,,,,,,,1,,,,,5,,5,
September 2014,Ga (Wa West) CHPS,,,14,,,,,,,,1,,,,,,2,,,,,,,6,,30,
September 2014,Varimpare CHPS,1,0,10,,,1,,2,,,,,,,,,,,,,,,,23,,24,3
September 2014,Dorimon Health Center,29,0,91,,,2,,,,,3,,11,17,,,7,,12,,2,,,20,,80,6
September 2014,Vieri Health Center,3,0,25,,,,,,,,,,,1,,,1,,,,,,,15,,68,1
September 2014,Olli CHPS,,,,,,,,,,,,,,,,,,,1,,,,,4,,16,2
September 2014,Metteu CHPS,2,0,27,,,,,,,,,,,,,,,,6,,,,,10,,17,1
September 2014,Da-e-yiri CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,13,1
September 2014,BULI CHPS,4,0,6,,,,,,,,,,,,,,,,,,,,,4,,5,
September 2014,Dornye CHPS,,,7,,,,,,,,,,,,,,,,,,,,,11,,,
September 2014,Dabo CHPS,5,0,31,,,,,,,,11,2,6,,,,1,,,,,,,38,,78,
September 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2014,Gurungu Health Center,1,0,41,,,1,,,,,,,,,,,11,,,,,,,,,,
October 2014,Kunchelleyiri CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Tallawona CHPS,2,0,4,,,,,,,,,,,,,,,,,,,,,,,18,
October 2014,St. Ignatius Clinic,10,0,42,,,,,,,,6,,8,9,,,4,,1,,,,,2,,40,1
October 2014,Eggu Health Center,20,0,43,,,,,,,1,,,,1,,,2,,1,,3,,,36,,106,5
October 2014,Poyentanga Health Center,22,0,131,,1,4,,3,,1,17,33,2,8,,,3,,3,3,5,,,85,,262,19
October 2014,Piisie (Wa West) CHPS,1,0,11,,,3,,,,,,,,,,,,,,,,,,8,,28,
October 2014,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Progress Maternity,,,,,,,,,,,12,,1,3,,,,,,,,,,16,,,414
October 2014,Jenbob CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,16,
October 2014,Siiriyire CHPS,,,12,,,,,,,,,,,,,,,,1,,,,,5,,15,
October 2014,Lassia Tuolu Health Center,,,3,,,,,,,,,,,1,,,,,,,,,,79,,142,5
October 2014,Chogsia CHPS,,,11,,,,,,,,,,,,,,,,1,,,,,5,,9,1
October 2014,Ga (Wa West) CHPS,,,17,,,,,,,,,,,,,,1,,1,,,,,14,,59,2
October 2014,Varimpare CHPS,1,0,14,,,1,,,,,,,,,,,1,,,,,,,,,24,2
October 2014,Dorimon Health Center,40,0,105,,,1,,,,,7,2,5,11,,,3,,5,,4,,,43,,111,10
October 2014,Vieri Health Center,3,0,22,,,,,,,,,,,,,,1,,,,,,,23,,77,
October 2014,Olli CHPS,,,20,,,4,,,,,,,,,,,,,,,,,,8,,21,
October 2014,Metteu CHPS,4,0,23,,,,,,,,,,,,,,,,4,,,,,6,,28,7
October 2014,Da-e-yiri CHPS,,,7,,,1,,,,,,,,,,,,,,,,,,8,,,2
October 2014,BULI CHPS,,,11,,,,,,,,,,,,,,,,,,,,,5,,20,1
October 2014,Dornye CHPS,,,2,,,,,,,,,,,,,,,,,,,,,10,,,
October 2014,Dabo CHPS,4,0,41,,,2,,,,,,,,,,,1,,1,,,,,33,,79,
October 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2014,Gurungu Health Center,12,0,52,,,1,,1,,,,,3,1,,,24,,1,,2,,,62,,231,
November 2014,Kunchelleyiri CHPS,,,5,,,,,,,,,,4,,,,,,,,,,,,,,
November 2014,Tallawona CHPS,2,0,6,,,,,1,,,,,,,,,,,,,,,,7,,18,1
November 2014,St. Ignatius Clinic,11,0,44,,,,,,,,,,,8,,,3,,3,,1,,,5,,76,2
November 2014,Eggu Health Center,9,0,31,,,2,,,,,,,,1,,,1,,2,,2,,,68,,85,8
November 2014,Poyentanga Health Center,17,0,106,,,5,,,,1,9,5,,5,,,3,,3,2,7,,,50,,169,18
November 2014,Piisie (Wa West) CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,8,
November 2014,Maanyayiri CHPS,,,3,,,,,,,,,,,,,,,,,,,,,2,,11,
November 2014,Progress Maternity,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Jenbob CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,6,
November 2014,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,1,,,,,2,,8,
November 2014,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,,,38,,35,3
November 2014,Chogsia CHPS,,,8,,,,,,,,,,,,,,1,,,,,,,5,,12,1
November 2014,Ga (Wa West) CHPS,1,0,12,,,,,,,,,,,,,,,,6,,,,,26,,63,
November 2014,Varimpare CHPS,,,11,,,1,,,,,,,,,,,,,,,,,,21,,25,2
November 2014,Dorimon Health Center,,,,,,,,,,,10,1,3,13,,,6,,9,,4,,,,,37,7
November 2014,Vieri Health Center,1,0,8,,,1,,,,,,,,,,,,,,,,,,10,,49,2
November 2014,Olli CHPS,1,0,20,,,1,,,,,,,,,,,,,,,,,,8,,14,
November 2014,Metteu CHPS,3,0,22,,,,,,,,,,,,,,1,,6,,,,,2,,14,6
November 2014,Da-e-yiri CHPS,,,4,,,,,,,,,,,,,,,,,,,,,8,,10,
November 2014,BULI CHPS,,,7,,,,,,,,,,,,,,,,1,,,,,2,,5,
November 2014,Dornye CHPS,,,5,,,,,,,,,,,,,,1,,,,,,,11,,,
November 2014,Dabo CHPS,,,,,,,,,,,,,,,,,4,,2,,,,,18,,47,6
November 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2014,Gurungu Health Center,11,0,53,,,,,,,,,,,4,,,13,,5,,2,,,61,,56,1
December 2014,Kunchelleyiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Eggu Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Poyentanga Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Piisie (Wa West) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Jenbob CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Lassia Tuolu Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Ga (Wa West) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Varimpare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dorimon Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Metteu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dornye CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Dabo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Vieri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2014,Gurungu Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
