Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
October 2012,Nator CHPS,,,28,,,,,,,,,,,,,,1,,2,,,2,,,,69,3
October 2012,Kpazie CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,13,,17,
October 2012,Cheri-Sombo CHPS,,,24,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kaleo Health Centre (Immaculate Conception),24,0,99,,,,,,1,3,,,18,1,,,6,,14,,1,24,,31,,153,6
October 2012,Goli CHPS,2,0,12,,,,,,,,,,,,,,,,,,,,,1,,,
October 2012,Nanvilli Health Centre,12,0,58,,,,,,,,,,2,,,,,,,,1,2,,10,,31,2
October 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kalsegra Health Center,,,9,,,,1,,,,,,,,,,,,,,,,,,,,
October 2012,Kanyini CHPS,,,16,,,,,,,,,,1,2,,,1,,,6,,,,21,,76,4
October 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Sombo Health Centre,6,0,33,,1,3,,,,,,,3,,,,10,,5,3,,12,,42,,230,16
October 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Naro CHPS,2,0,30,,,1,,2,3,,,,,,,,5,,2,2,,2,,20,,33,2
October 2012,Nadowli District Hospital,66,0,292,,30,2,,,,,27,360,85,51,,,7,,,,3,13,,,,,6
October 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Dapuori Health Centre,6,0,22,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Takpo Health Centre,6,0,61,,,,,,,,,,5,3,,,3,,16,,2,6,,40,,136,12
October 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Duong CHPS,,,7,,,,,,3,,,,,,,,,,,,,,,,,9,3
October 2012,Sankana CHPS,2,0,33,,,,1,,4,,,,,,,,1,,4,,,,,17,,65,4
October 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kaleo Health Centre,26,0,132,,,,1,,5,3,17,50,9,7,,,6,,9,,,2,,37,,174,1
November 2012,Jang Health Centre,9,0,33,,,1,,,,,2,,5,,,,4,10,9,,1,,,97,,224,8
November 2012,Charikpong Health Centre,15,0,41,,10,1,,,,10,5,,3,,,,2,,5,,,,,45,,57,15
November 2012,Sampina CHPS,,,26,,,3,,,10,,,,,,,,,,,,,,,3,,12,2
November 2012,Nator CHPS,1,0,18,,,,,,,,,,,,,,,,,,,1,,6,,45,3
November 2012,Kpazie CHPS,,,10,,,,,,,,,,,,,,,,1,,,,,14,,27,
November 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,28,,24,
November 2012,Cheri-Sombo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,14,
November 2012,Kaleo Health Centre (Immaculate Conception),23,0,76,,,,,,1,,,,5,1,,3,10,,7,,3,10,,25,,130,
November 2012,Goli CHPS,2,0,19,,,1,,,,,,,,,,,,,1,,,,,6,,62,2
November 2012,Nanvilli Health Centre,8,0,59,,,,,,,,,,4,,,,1,,,,,2,,8,,30,8
November 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kalsegra Health Center,3,0,28,,,3,,,,,,,,1,,,1,,6,,,,,37,,58,
November 2012,Kanyini CHPS,,,12,,,2,,,,,,,,,,,,,,1,,,,44,,70,4
November 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Sombo Health Centre,5,0,40,,2,4,,,2,,,,2,,,,5,,2,,,,,88,,123,9
November 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Naro CHPS,2,0,20,,,1,1,1,1,,,,,,,,7,,,,,1,,22,,54,3
November 2012,Nadowli District Hospital,63,0,302,7,19,2,31,,,,78,73,76,59,,,,,,,,8,,11,,,9
November 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Takpo Health Centre,8,0,40,,,3,,,1,,,,5,2,,,4,,31,,,,,40,,115,7
November 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Duong CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,14,2
November 2012,Sankana CHPS,3,0,42,,,,1,,1,,1,,,,,,1,,5,,,,,20,,61,4
November 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kaleo Health Centre,,,,,,,,,,,,,6,6,,,2,,3,,,2,,56,,185,
December 2012,Jang Health Centre,12,0,40,,,,,,,,,,4,,,,9,5,17,3,,,,69,,138,4
December 2012,Charikpong Health Centre,16,0,42,,9,1,,,,9,,,3,,,,1,,23,,,,,39,,44,6
December 2012,Sampina CHPS,,,15,,,4,,,,,,,,,,,,,,,,,,3,,6,1
December 2012,Nator CHPS,,,19,,,,,,,,,,2,,,,3,,,1,,,,6,,18,2
December 2012,Kpazie CHPS,,,7,,,,,,,,,,1,,,,,,1,,,,,5,,22,1
December 2012,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,13,,6,
December 2012,Cheri-Sombo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,1,,,
December 2012,Kaleo Health Centre (Immaculate Conception),13,0,57,,,,,,,,,,17,1,,,4,,20,,7,6,,15,,102,2
December 2012,Goli CHPS,1,0,12,,,,,,,,,,,,,,1,,1,,,,,10,,35,1
December 2012,Nanvilli Health Centre,9,0,40,,,2,,2,,,,,,,,3,20,,12,3,3,12,,11,,20,12
December 2012,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kalsegra Health Center,10,0,28,,,4,,,8,,,,,,,,5,,10,,,,,21,,47,3
December 2012,Kanyini CHPS,,,7,,,1,,,1,,,,,,,,,,,3,,,,122,,60,
December 2012,Nyembale CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Sombo Health Centre,5,0,23,,,1,,,,,,,2,,,,11,,3,1,3,4,,56,,119,14
December 2012,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Naro CHPS,2,0,19,,,1,2,,2,,,,,,,,,,,,,,,7,,,
December 2012,Nadowli District Hospital,52,0,311,7,12,3,11,,1,,67,,58,46,,,7,,3,,3,10,,4,,11,8
December 2012,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Takpo Health Centre,4,0,37,,,4,,,3,,,,3,1,,84,4,,7,,,1,,38,,84,7
December 2012,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Duong CHPS,1,0,6,,,,,,,,,,,,,,,,,,,,,,,11,4
December 2012,Sankana CHPS,,,23,,,,,,1,,4,,,,,,2,,5,,,,,17,,41,
December 2012,Gbankor CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kaleo Health Centre,,,,,,,,,,,46,,6,9,,,3,,3,,,1,,25,,120,
January 2013,Jang Health Centre,8,0,59,,,1,,,,,,5,,,,2,7,3,8,1,,,,86,,164,6
January 2013,Charikpong Health Centre,13,0,54,,7,1,2,,,,,,7,1,,,6,,7,,,1,,26,,55,22
January 2013,Sampina CHPS,,,29,,,2,,,,,,,,,,,,,1,,,,,,,17,1
January 2013,Nator CHPS,,,22,,,2,,,,,,,,,,,,,,1,,,,13,,15,
January 2013,Kpazie CHPS,,,26,,,,,,,,,,,,,,3,,5,,,,,8,,13,
January 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,5,,,,,8,,27,
January 2013,Cheri-Sombo CHPS,,,20,,,,,,,,,,,,,,,,,,,,,6,,9,
January 2013,Kaleo Health Centre (Immaculate Conception),15,0,77,,1,,,,,3,10,,12,1,,,13,,17,1,3,3,,30,,121,2
January 2013,Goli CHPS,1,0,22,,,,,,,,,,12,,,,13,,17,1,3,3,,20,,121,2
January 2013,Nanvilli Health Centre,4,0,59,,,1,,,,,,,,,,,,,1,,2,,,23,,32,7
January 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kalsegra Health Center,5,0,29,,,6,,,,,,,,,,,2,,5,,,,,31,,54,
January 2013,Kanyini CHPS,,,21,,,,,4,2,,,,,,,,,,,,,,,10,,51,2
January 2013,Nyembale CHPS,,,5,,,,,,,,,,1,,,,,,2,3,,,,14,,114,
January 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Sombo Health Centre,7,0,37,,,1,,,,,,,2,2,,,13,,2,,1,5,,62,,141,4
January 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Naro CHPS,5,0,27,,,1,,,2,,,,,,,,1,,7,,10,1,,15,,,3
January 2013,Nadowli District Hospital,52,0,333,4,14,3,6,3,3,,,67,89,97,,,11,,,,3,3,,3,,,10
January 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Takpo Health Centre,1,0,63,,,4,,,,,2,,1,,,,5,,9,,,2,,46,,132,14
January 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Duong CHPS,2,0,13,,,,,,,,,,,,,,,,,,,,,2,,16,2
January 2013,Sankana CHPS,2,0,51,,,1,,,3,,,,,1,,,1,,4,,,,,15,,61,4
January 2013,Gbankor CHPS,,,8,,,,,,1,,,6,,,,,,,6,,,,,20,,75,1
January 2013,Kaleo Health Centre,,,,,,,,,,,17,,4,14,,,3,,8,,,,,41,,163,4
February 2013,Jang Health Centre,8,0,50,,,,,,,,,,1,,,1,5,3,19,,,1,,56,,180,2
February 2013,Charikpong Health Centre,13,0,55,,8,,,1,,8,,,,,,,,,,,,,,,,,
February 2013,Sampina CHPS,,,26,,,3,,,,,,,,,,,,,,,,,,,,7,1
February 2013,Nator CHPS,,,20,,,2,,,,,,,,,,,1,,,2,,,,13,,33,7
February 2013,Kpazie CHPS,1,0,27,,,,,,,,,,,,,,,,,,,,,7,,12,
February 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Nadowli Subdistrict Health Centre,,,,,,,,,,,,,,,,,,,,,,,,75,,59,
February 2013,Cheri-Sombo CHPS,3,0,31,,,,,,,,,,,,,,,,2,,,,,13,,39,4
February 2013,Kaleo Health Centre (Immaculate Conception),17,0,75,,1,1,,,,1,4,20,15,3,,2,8,,14,,1,6,,34,,96,7
February 2013,Goli CHPS,2,0,16,,,,,,,,,,,,,,,,,,,,,10,,41,1
February 2013,Nanvilli Health Centre,4,0,54,,,1,,,,,,,,,,,,,4,,1,,,18,,42,11
February 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kalsegra Health Center,2,0,40,,,3,,,5,,,,,1,,,,,2,,,1,,23,,41,
February 2013,Kanyini CHPS,,,20,,,3,,,3,,,,,,,,,,,1,,,,10,,56,
February 2013,Nyembale CHPS,,,10,,,,,,,,,1,,,,,1,,,,,,,,,11,
February 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Sombo Health Centre,11,0,33,,,,,1,,,,,89,1,,,8,,8,,1,1,,53,,164,7
February 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Naro CHPS,6,0,29,,,1,,,,,,,,,,,2,,,,,,,13,,17,6
February 2013,Nadowli District Hospital,42,0,358,,6,4,11,2,,,126,,87,98,,,7,,,,12,3,,34,,40,10
February 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,1,,,,,25,,34,
February 2013,Takpo Health Centre,8,0,29,,,,,,,,,5,,,,,5,,14,,,,,51,,95,16
February 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Duong CHPS,,,8,,,1,,,,,,,,,,,,,,,,,,2,,22,2
February 2013,Sankana CHPS,,,29,,,1,,,,1,,,,,,,,,3,,,1,,24,,39,5
February 2013,Gbankor CHPS,1,0,4,,,,,1,1,,,,,4,,,,,2,,,,,8,,25,2
February 2013,Kaleo Health Centre,,,,,,,,,,,2,1,1,10,,,4,,2,1,,2,,40,,137,
March 2013,Jang Health Centre,10,0,46,,1,4,,,,,2,1,5,,,,5,8,12,1,,,,64,,161,4
March 2013,Charikpong Health Centre,17,0,47,,7,,,1,,7,,,6,1,,,9,,,,,,,51,,39,9
March 2013,Sampina CHPS,,,23,,,7,1,,,,,,,,,,,,,,,,,1,,10,
March 2013,Nator CHPS,1,0,21,,,2,,,,,,,,,,,,,,,,,,10,,9,
March 2013,Kpazie CHPS,,,17,,,,,,,,,,,,,,,,1,,,,,13,,16,
March 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Nadowli Subdistrict Health Centre,,,2,,,,,,,,,,,,,,,,,,,,,45,,57,
March 2013,Cheri-Sombo CHPS,,,14,,,,,,,,,,,,,,,,,,,,,3,,2,
March 2013,Kaleo Health Centre (Immaculate Conception),24,0,91,,1,2,,,,,,17,8,4,,5,13,,8,,4,6,,17,,97,1
March 2013,Goli CHPS,,,27,,,,,,,,,,,,,,,,2,,,,,13,,39,
March 2013,Nanvilli Health Centre,7,0,48,,,,,,,,,,,2,,,,,,,1,2,,18,,47,4
March 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kalsegra Health Center,3,0,36,,,6,,,,,,,,,,,2,,8,,,1,,11,,32,
March 2013,Kanyini CHPS,,,15,,,4,,,4,,,,,1,,,1,,8,,,3,,8,,51,8
March 2013,Nyembale CHPS,,,4,,,,,,,,,,,3,,,,,1,,,,,8,,4,
March 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Sombo Health Centre,8,0,38,,,1,,,,,,,,1,,,11,,10,,2,3,,49,,104,15
March 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Naro CHPS,7,0,25,,,2,,,,,2,,,,,,,,7,1,1,,,9,,10,6
March 2013,Nadowli District Hospital,59,0,340,,13,6,6,,1,,,122,78,121,,,28,,,,18,6,,83,1,189,9
March 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,3,,,,,1,,24,
March 2013,Takpo Health Centre,5,0,41,,,1,,,,,,5,3,,,,9,,13,,,1,,52,,82,13
March 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Duong CHPS,1,0,15,,,,,,,,,,,,,,,,,,,,,6,,9,1
March 2013,Sankana CHPS,2,0,28,,,1,,,1,,,,,,,,,,2,,,2,,25,,20,1
March 2013,Gbankor CHPS,,,5,,,,,,,,,1,,,,,,,6,,,,,4,,22,
March 2013,Kaleo Health Centre,,,,,,,,,,,5,5,1,13,,,2,,2,,,,,34,,91,5
April 2013,Jang Health Centre,10,0,61,,,10,,,10,,2,1,6,1,,,5,22,19,,,,,40,,88,14
April 2013,Charikpong Health Centre,13,0,50,,4,2,1,,,4,,,6,,,,10,,8,,,3,,130,,56,8
April 2013,Sampina CHPS,,,23,,,8,,,,,,,,,,,,,,,,,,,,8,
April 2013,Nator CHPS,3,0,16,,,2,,,,,2,,,,,,,,,,,2,,19,,17,4
April 2013,Kpazie CHPS,,,17,,,,,,5,,,,,,,,,,3,,,,,9,,17,2
April 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Nadowli Subdistrict Health Centre,,,46,,,,,,,,,,,,,,,,,,,,,38,1,5,
April 2013,Cheri-Sombo CHPS,,,24,,,,,,,,,,,,,,,,,1,,,,5,,7,1
April 2013,Kaleo Health Centre (Immaculate Conception),18,0,86,,,,,,,,2,4,,4,,1,3,,15,,4,8,,26,,54,2
April 2013,Goli CHPS,1,0,33,,,,,,,,,,,,,,,,,,,,,24,,37,4
April 2013,Nanvilli Health Centre,10,0,48,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kalsegra Health Center,8,0,33,,,,,,,,,,,1,,,4,,18,,,,,,,32,
April 2013,Kanyini CHPS,,,23,,,,,9,,,,,,,,,,,,3,,,,7,,25,
April 2013,Nyembale CHPS,,,9,,,,,,,,,,,2,,,1,,2,,,,,8,,8,
April 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Sombo Health Centre,4,0,35,,3,,,,1,,,,1,2,,,16,,15,1,3,4,,42,,86,5
April 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Naro CHPS,8,0,35,,,2,,,,,,,,,,,2,,3,1,,,,16,,17,5
April 2013,Nadowli District Hospital,86,0,291,4,30,,10,,2,,,84,56,131,,,26,,,,14,10,,22,1,,5
April 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,,,5,,,,,18,,16,
April 2013,Takpo Health Centre,10,0,60,,,2,,,,,,,4,,,,9,,17,,,2,,,,50,12
April 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Duong CHPS,,,17,,,2,,6,2,,,,,,,,,,,,,,,,,12,7
April 2013,Sankana CHPS,2,0,36,,,1,1,,2,,,,,,,,2,,4,,,,,17,,37,2
April 2013,Gbankor CHPS,,,6,,,,,,1,,,,,,,,,,2,,,,,14,,20,
April 2013,Kaleo Health Centre,,,,,,,,,,,12,,,8,,,2,,11,,,,,56,,107,
May 2013,Jang Health Centre,13,0,53,,,6,,,,,3,3,,1,,,,10,,,,,,59,,,
May 2013,Charikpong Health Centre,19,0,53,,8,,,,,8,7,,5,1,,,7,,11,,1,,,52,,37,7
May 2013,Sampina CHPS,,,27,,,,,,,,,,,,,,,,2,,,,,5,,7,1
May 2013,Nator CHPS,,,19,,,1,,,,,,,,,,,,,1,,,5,,15,,19,7
May 2013,Kpazie CHPS,1,0,20,,1,,,,6,,,,,,,,1,,3,,,2,,6,,9,
May 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Nadowli Subdistrict Health Centre,,,52,,,,,,,,,,,,,,,,14,,,,,1,,38,
May 2013,Cheri-Sombo CHPS,,,20,,,,,,,,,,,,,,,,,,,,,3,,1,
May 2013,Kaleo Health Centre (Immaculate Conception),21,0,70,,,3,,,,1,11,10,,,,,15,,3,,3,6,,19,,28,3
May 2013,Goli CHPS,2,0,31,,,,,,,,,,,,,,1,,4,,,1,,14,,24,2
May 2013,Nanvilli Health Centre,4,0,37,,,2,,1,,1,,,,,,,,,,,,,,,,,
May 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kalsegra Health Center,4,0,35,,,3,1,,4,,,,,,,,3,,2,,,2,,23,,11,6
May 2013,Kanyini CHPS,,,16,,,,,,5,,,,,,,,2,,3,,,,,,,24,12
May 2013,Nyembale CHPS,1,0,8,,,,,,,,,,,1,,,,,1,,,,,10,,14,
May 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Sombo Health Centre,4,0,42,,,1,,,,,5,,,,,,9,,13,3,5,6,,47,,69,7
May 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Naro CHPS,3,0,32,,,3,,,2,,,,,,,,2,,4,,,,,11,,8,10
May 2013,Nadowli District Hospital,81,0,353,5,46,,18,,,,52,,48,93,,,7,,,,13,12,,86,,110,
May 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Dapuori Health Centre,,,,,,,,,,,,,,,,,1,,5,1,,2,,20,,18,
May 2013,Takpo Health Centre,15,0,44,,,2,,1,,1,,3,3,5,,,4,,14,,,1,,39,,17,13
May 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Duong CHPS,,,12,,,5,,5,,,,,,,,,,,,,,,,12,,8,8
May 2013,Sankana CHPS,3,0,36,,,4,2,,,,,,,,,,8,,7,,,4,,14,,26,9
May 2013,Gbankor CHPS,,,7,,,,,1,,,3,,,,,,,,1,,,,,7,,16,2
May 2013,Kaleo Health Centre,,,,,,,,,,,7,5,,23,,,,,11,,,1,,53,,62,6
June 2013,Jang Health Centre,4,0,38,,,,,,,,,3,7,,,,8,7,8,1,,1,,52,,99,6
June 2013,Charikpong Health Centre,15,0,47,,5,,2,,2,5,,,23,,,,6,,6,,3,,,31,,43,5
June 2013,Sampina CHPS,,,35,,,,,,4,,,1,,,,,,,,,,,,1,,14,3
June 2013,Nator CHPS,1,0,19,,,2,,,,,,,1,,,,,,,,,2,,10,,18,6
June 2013,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,2,,,,,5,,15,
June 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Nadowli Subdistrict Health Centre,,,7,,,,,,,,,,23,,,,,,,,,,,123,,115,
June 2013,Cheri-Sombo CHPS,5,0,22,,,,,,,,,,,,,,,,,,,,,,,3,
June 2013,Kaleo Health Centre (Immaculate Conception),20,0,83,,,4,,1,,,,,1,,,,8,,3,,3,6,,,,86,2
June 2013,Goli CHPS,1,0,29,,,4,,,,,,,,1,,,,,1,2,,,,8,,13,4
June 2013,Nanvilli Health Centre,14,0,24,,,,,,,,,,3,3,,1,2,,40,,2,7,,42,,60,5
June 2013,Meguo Mantaari CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Mwaawaare Baamaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Dapuoh CHPS Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Kalsegra Health Center,6,0,31,,,,,,1,,,,,,,,4,,5,,,,,17,,41,
June 2013,Kanyini CHPS,,,15,,,,,,1,,,,,,,,4,,3,,,,,5,,23,11
June 2013,Nyembale CHPS,,,7,,,,,,,,,,,1,,,,,,,,,,5,,5,
June 2013,Kaaha Ombo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Sombo Health Centre,6,0,24,,,1,,,,,,,,,,,8,,8,,1,3,,42,,58,9
June 2013,Piree Kangua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Naro CHPS,1,0,34,,,1,,,,,,,,,,,14,,10,,,,,17,,14,3
June 2013,Nadowli District Hospital,73,0,321,2,46,7,10,,,,20,,25,60,,,15,,,,4,11,,36,,75,3
June 2013,Loho (Old and New) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Dapuori Health Centre,6,0,24,,,,,,1,,,,,,,,3,,3,,,,,10,,29,
June 2013,Takpo Health Centre,1,0,33,,,4,,,,,3,,4,,,,5,,9,,,1,,13,,17,11
June 2013,Tibani Zambogu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Duong CHPS,,,12,,,3,,6,,,,,,,,,,,,,,,,11,,20,2
June 2013,Sankana CHPS,,,32,,,,,,,,,,,,,,3,,8,2,,2,,14,,25,9
June 2013,Gbankor CHPS,,,11,,,,,,1,,,1,,,,,,,3,,,,,12,,17,
June 2013,Kaleo Health Centre,,,,,,,,,,,4,,,9,,,5,,1,,,2,,41,,95,2
July 2013,Jang Health Centre,5,0,58,,,3,,,4,2,,,1,,,,12,,14,1,,2,,,,93,11
July 2013,Charikpong Health Centre,8,0,70,,,,,,,,,,1,,,,3,,6,,3,,,34,,21,4
July 2013,Sampina CHPS,,,33,,,2,,,,,,,,,,,,,,,,,,7,,7,1
July 2013,Nator CHPS,1,0,19,,,,,,,,,,,,,,1,,1,,,,,8,,30,2
July 2013,Kpazie CHPS,,,8,,,,,,,,,,,,,,,,4,,,,,8,,4,7
July 2013,Ahmadia (nadowli) Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Nadowli Subdistrict Health Centre,,,2,,,,,,,,,,2,5,,,,,,,,2,,7,,181,
July 2013,Cheri-Sombo CHPS,,,18,,,,,,,,,,,,,,,,1,,,,,1,,12,3
