Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
September 2012,Nakolo Health Centre,5,0,41,,,1,,,,,17,2,12,6,,,,,2,,,,,57,,139,3
September 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Busungu Chc,7,0,33,,,2,,,,,,,,,,,,,,,,,,29,,56,
September 2012,Nabango CHC,,,3,,,,,,,,,,,,,,,,1,,,,,18,,98,1
September 2012,Paga Health Centre,34,0,265,,,7,,11,,,,,4,14,,,15,,18,,1,2,,90,,484,
September 2012,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,13,,105,35
September 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,1,,31,,70,1
September 2012,Sirigu Health Centre,41,0,135,,,2,,7,,,,,8,39,,,17,,5,,,11,,144,,546,
September 2012,Kalvio Chc,,,2,,,,,,,,,,,,,,,,,,,,,38,,96,3
September 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,31,,20,
September 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,1,
September 2012,Wuru CHC,,,11,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kayoro Health Centre,14,0,28,,,,,,,,4,89,12,8,,,,,,,,2,,39,,132,3
September 2012,Kuliya CHC,,,,,,,,,,,19,,,5,,,2,,1,,,,,,,62,15
September 2012,Navio Chc,4,0,43,,,,,,,,,,,,,,1,,,,,,,55,,298,5
September 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,13,,12,2
September 2012,Kajelo Chc,6,0,36,,,,,,,,,,,,,,,,4,,,,,23,,72,2
September 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kandiga Health Centre,20,0,134,,,1,,,,,,,,,,,,,,,,,,195,,300,
September 2012,Nakong Chc,,,14,,,,,,,,,,,5,,,,,2,,,,,20,,75,3
October 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,42,3
October 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,5,,,,,16,,34,2
October 2012,Katiu Chc,5,0,37,,,,,,,,,,,20,,,,,36,,,,,111,,167,
October 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,15,,78,2
October 2012,Chiana Health Centre,16,0,125,,,7,,2,,,,,6,42,,,6,,,,,7,,135,,434,2
October 2012,Mirigu Chc,14,0,61,,,,,,,,,,,5,,,2,29,1,1,1,3,,94,,110,
October 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,5,
October 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,,1
October 2012,Kurugu Chc,,,49,,,,,,,,,,,,,,,,,,,,,5,,25,
October 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,59,,,2,,,,,,,166,,933,
October 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,23,
October 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Nakolo Health Centre,9,0,41,,,1,,,,,5,4,7,2,,,6,,,,,1,,53,,201,
October 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Busungu Chc,4,0,24,,,,,,,,,,,,,,,,,,,,,33,,65,
October 2012,Nabango CHC,,,5,,,,,,,,,,,,,,,,,,,,,12,,21,
October 2012,Paga Health Centre,13,0,220,,,,,7,,,,,,2,,1,10,,9,,3,6,,58,,486,2
October 2012,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,30,,150,18
October 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Nyangania Chc,,,,,,,,,,,,,,,,1,,,,,,,,20,,59,
October 2012,Sirigu Health Centre,48,0,123,,,1,,5,,,,,17,19,,,22,,6,,2,7,,181,,516,
October 2012,Kalvio Chc,,,2,,,,,,,,,,,,,,,,,,,,,65,,94,6
October 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,26,,20,
October 2012,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kayoro Health Centre,,,11,,,,,,,,16,60,7,7,,,,,,,1,5,,55,,250,3
October 2012,Kuliya CHC,,,,,,,,,,,2,,,4,,,,,,,,,,8,,31,3
October 2012,Navio Chc,5,0,48,,,2,,,,,,,,,,1,,,,,,,,64,,238,4
October 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kajelo Chc,3,0,24,,,,,,,,,,,,,,,,,,,,,34,,99,1
October 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kandiga Health Centre,20,0,154,,1,,2,,,,,,,9,,,,,,,3,,,227,,297,
October 2012,Nakong Chc,1,0,7,,,,,,,,,,,3,,,,,6,,,,,36,,133,
November 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
November 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,3,,,,,,,,14,,40,
November 2012,Katiu Chc,9,0,37,,,,,,,,,,,13,,,3,,13,,,3,,53,3,171,
November 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,30,9
November 2012,Chiana Health Centre,14,0,131,,,6,,,,,23,1,11,80,,1,4,,,1,2,,,208,,366,
November 2012,Mirigu Chc,5,0,83,,,1,,1,,,3,,,,,,,40,,,,,,62,,,
November 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,13,2
November 2012,Kurugu Chc,,,41,,,2,,,,,,,,,,,,,,,,,,2,,25,
November 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,6,,,,,,,1,,,123,,821,
November 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,35,
November 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,12,,21,
November 2012,Nakolo Health Centre,2,0,35,,,1,,,,,,,4,3,,,14,,8,,,,,53,,194,1
November 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Busungu Chc,2,0,17,,,1,,,,,,,,,,,,,,,,,,42,,,
November 2012,Nabango CHC,,,2,,,,,,,,,,,,,,,,1,,,,,20,,56,3
November 2012,Paga Health Centre,19,0,231,,,5,,6,,,,,2,24,,,9,,4,,,2,,83,,456,
November 2012,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,22,,111,1
November 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Nyangania Chc,1,0,,,,,,,,,,,,,,,,,,,1,,,19,,61,3
November 2012,Sirigu Health Centre,23,0,86,,,3,,1,,2,,,8,10,,,,,11,,,8,,214,,462,2
November 2012,Kalvio Chc,,,4,,,,,,,,,,,,,,,,,,,,,41,,81,
November 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,23,,29,
November 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,25,,14,
November 2012,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kayoro Health Centre,,,35,,,,,,,,20,21,11,4,,,,,,,2,4,,39,,134,1
November 2012,Kuliya CHC,,,,,,,,,,,3,,1,4,,,,,1,,,,,43,,68,11
November 2012,Navio Chc,8,0,61,,,,,,,,4,,,,,,,,,,,,,46,,197,1
November 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,2,,,,,7,,14,
November 2012,Kajelo Chc,,,32,,,,,,,,,,,,,,,,2,,,,,27,,70,
November 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kandiga Health Centre,31,0,120,,,,,,,,,,,,,,,,,,,4,,206,,226,
November 2012,Nakong Chc,,,7,,,,,,,,,,,2,,,,,4,,,,,42,,45,
December 2012,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,4,
December 2012,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,15,
December 2012,Katiu Chc,5,0,36,,,2,,,,,,,,,,,5,,9,,,,,132,8,169,
December 2012,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,27,
December 2012,Chiana Health Centre,13,0,131,,,1,,,,1,2,1,4,56,,,13,,1,,,2,,163,,329,2
December 2012,Mirigu Chc,4,0,53,,,,,1,,1,,,1,3,,,5,21,1,,,,,58,,81,2
December 2012,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,3,
December 2012,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,4,
December 2012,Kurugu Chc,,,35,,,,,,,,,,,,,,,,,,,,,8,,26,
December 2012,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,34,,,3,,,,,,,85,,547,
December 2012,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,36,
December 2012,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,18,
December 2012,Nakolo Health Centre,,,29,,,,,,,,9,17,3,8,,,3,,9,,2,,,22,,180,1
December 2012,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Busungu Chc,2,0,16,,,1,,,,,,,,,,,,,,,,,,25,,15,
December 2012,Nabango CHC,,,4,,,,,,,,,,,,,,,,,,,,,16,,27,4
December 2012,Paga Health Centre,22,0,229,,,4,,3,,1,,,8,15,,,6,,15,,,,,72,,372,
December 2012,Kanania Chc,,,,,,,,,,,,,,1,,,,,,,,,,14,,46,1
December 2012,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Nyangania Chc,1,0,,,,,,,,,,,,,,,,,,,,1,,26,,52,2
December 2012,Sirigu Health Centre,27,0,84,,,3,,,,1,,,4,22,,,15,,4,,,2,,94,,247,
December 2012,Kalvio Chc,,,1,,,,,,,,,,,,,,,,,,,,,27,,58,3
December 2012,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,24,
December 2012,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,9,
December 2012,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kayoro Health Centre,2,0,35,,,,,1,,,11,19,2,5,,,,,,,,,,46,,121,1
December 2012,Kuliya CHC,,,,,,,,,,,,,,3,,,,,2,,,,,19,,44,2
December 2012,Navio Chc,4,0,40,,,,,,,,,,,,,,2,,,,,,,52,,202,
December 2012,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,,10
December 2012,Kajelo Chc,1,0,35,,,,,,,,,,,,,,,,3,,,,,24,,74,2
December 2012,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kandiga Health Centre,12,0,130,,,1,,,,,,,,12,,,,,,,,,,84,,163,
December 2012,Nakong Chc,,,6,,,,,,,,,,,2,,,,,6,,,,,36,,62,
January 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,14,,25,2
January 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,2,,,,,7,,35,
January 2013,Katiu Chc,2,0,45,,,,,,,,,,234,10,,,5,,12,,,,,134,,22,
January 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,20,2
January 2013,Chiana Health Centre,28,0,157,,,2,,3,,,,,,119,,,16,,,,,,,220,,201,12
January 2013,Mirigu Chc,4,0,96,,,,,4,,,,,1,8,,,6,23,,,,1,,82,,115,11
January 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,7,2
January 2013,Kurugu Chc,,,59,,,,,,,,,,,,,,,,,,,,,8,,26,
January 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,45,,,5,,,,,,,127,,728,
January 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,67,
January 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,13,
January 2013,Nakolo Health Centre,3,0,43,,,2,,1,,,9,3,3,9,,,,,3,,,1,,51,,238,
January 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Busungu Chc,2,0,20,,,,,,,,,,2,4,,,1,,,,,,,31,,50,
January 2013,Nabango CHC,,,7,,,,,,,,,,,,,,,,,,,,,22,,52,3
January 2013,Paga Health Centre,25,0,203,,,3,,,,5,,,3,15,,,20,,17,,1,5,,75,,271,
January 2013,Kanania Chc,,,,,,,,,,,,,,,,,,,,,,,,17,,92,8
January 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Nyangania Chc,,,,,,,,,,,,,,,,,1,,,,,,,29,,66,2
January 2013,Sirigu Health Centre,20,0,97,,,3,,4,,2,,,,,,,,,,,,,,,,,
January 2013,Kalvio Chc,,,4,,,,,,,,,,,,,,,,,,,,,36,,49,
January 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,17,,10,
January 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,1,,12,,28,2
January 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kayoro Health Centre,6,0,55,,1,,,,1,,17,7,3,9,,,,,,,,,,29,,217,1
January 2013,Kuliya CHC,,,,,,,,,,,,,,5,,,,,1,,,,,20,,18,
January 2013,Navio Chc,9,0,48,,,,,,,,,,,,,,,,,,,,,45,,193,4
January 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,4,,,8,,6,
January 2013,Kajelo Chc,5,0,47,,,,,,,1,,,,,,,,,2,,,,,38,,63,6
January 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kandiga Health Centre,21,0,123,,,2,,1,,,,,,14,,1,1,,1,,,2,,22,,,
January 2013,Nakong Chc,,,,,,,,,,,,,,,,,,,5,,,,,31,,69,
February 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,14,
February 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,7,1
February 2013,Katiu Chc,2,0,37,,,3,,,,,,,,9,,,4,,8,,,,,125,3,210,
February 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,26,
February 2013,Chiana Health Centre,26,0,165,,,2,,,,,,,136,61,,,12,,3,,,1,,119,,113,1
February 2013,Mirigu Chc,4,0,45,,,,,,,,,,2,6,,,1,21,,1,,,,40,,81,
February 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,10,2
February 2013,Kurugu Chc,,,49,,,,,,,,,,,,,,,,,,,,,2,,33,
February 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,73,,,,,,,,1,,110,,622,
February 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,34,1
February 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,16,
February 2013,Nakolo Health Centre,2,0,50,,,1,,,,,8,,2,5,,,,,13,,,,,41,,197,1
February 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Busungu Chc,5,0,32,,,,,,,,,,2,6,,,1,,,,,1,,39,,55,
February 2013,Nabango CHC,,,7,,,,,,,,,,,,,,,,,,,,,12,,70,
February 2013,Paga Health Centre,18,0,197,,,5,,4,,2,,,6,17,,3,12,,5,,,2,,49,,248,
February 2013,Kanania Chc,,,,,,,,,,,,,,1,,,,,,,,,,17,,59,18
February 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,26,,49,2
February 2013,Sirigu Health Centre,13,0,91,,,,,3,,,,,,,,,,,,,,,,,,,
February 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,29,,56,3
February 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,26,,31,
February 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,18,
February 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kayoro Health Centre,4,0,46,,,,,,,,7,,2,11,,,,,,,,,,23,,103,
February 2013,Kuliya CHC,,,,,,,,,,,,,,2,,,1,,,,,,,,,40,2
February 2013,Navio Chc,3,0,42,,,,,,,,,,,,,,,,,1,,,,24,,,2
February 2013,Gonum CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,11,
February 2013,Kajelo Chc,,,27,,,,,,,,,,,,,,,,,,,,,20,,49,2
February 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kandiga Health Centre,15,0,104,,,4,,,,,,,,20,,,1,,,,,2,,,,171,
February 2013,Nakong Chc,,,,,,,,,,,,,,,,,,,4,,,,,13,,45,
March 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,13,,11,3
March 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,26,2
March 2013,Katiu Chc,1,0,27,,,10,,,,,,,,28,,,5,,9,,,2,,44,6,70,
March 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,20,
March 2013,Chiana Health Centre,21,0,172,,4,1,2,2,,2,6,,2,53,,1,11,,4,,4,5,,58,,183,2
March 2013,Mirigu Chc,4,0,73,,,,,,,,,,,9,,,3,28,,,,1,,46,,67,3
March 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,20,5
March 2013,Kurugu Chc,,,51,,,,,,,,,,,,,,,,,,,,,6,,25,2
March 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,45,,,6,,,,,,,86,,404,
March 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,40,2
March 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,12,
March 2013,Nakolo Health Centre,3,0,38,,,,,,,,4,,4,3,,,1,,1,,,1,,19,,114,
March 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Busungu Chc,7,0,38,,,,,1,,,,,4,1,,,5,,,,,,,33,,58,
March 2013,Nabango CHC,,,5,,,,,,,,,,,,,,,,,,,,,14,,36,1
March 2013,Paga Health Centre,39,0,236,,,1,,3,,3,,,5,18,,,11,,14,,,3,,47,,208,
March 2013,Kanania Chc,,,,,,,,,,,,,,1,,,,,,,,,,18,,44,14
March 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,1,,17,,27,3
March 2013,Sirigu Health Centre,12,0,81,,,2,,,,,,,,,,,,,,,,,,,,,
March 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,122,,45,
March 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,14,,31,
March 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,5,3
March 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kayoro Health Centre,16,0,143,,4,,,,,,4,2,4,11,,,,,,,2,,,18,,61,
March 2013,Kuliya CHC,,,,,,,,,,,,,2,1,,,1,,2,,,,,12,,28,32
March 2013,Navio Chc,6,0,42,,,,,,,,,,,,,,,,1,,,,,29,,111,2
March 2013,Gonum CHC,,,,,,,,,,,,,19,,,,,,,,,,,3,,5,
March 2013,Kajelo Chc,,,29,,,,,,3,,,,,,,,,,,,,,,16,,25,6
March 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Kandiga Health Centre,21,0,101,,,2,,,,,,,,15,,,,,,,,,,27,,143,
March 2013,Nakong Chc,,,,,,,,,,,,,,3,,,3,,6,,,,,13,,33,2
April 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,1,,11,1
April 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,36,4
April 2013,Katiu Chc,,,46,,,,,,,,,,,11,,,8,,12,,,1,,65,6,90,
April 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,20,2
April 2013,Chiana Health Centre,17,0,176,,2,4,,1,,,1,2,7,65,,,5,,4,,5,2,,104,,193,12
April 2013,Mirigu Chc,4,0,89,,,,,,,,,,,9,,,1,20,1,,,,,51,,68,3
April 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,1,
April 2013,Kurugu Chc,,,39,,,,,,,,,,,,,,,,,,,,,11,,16,
April 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,83,,,4,,,,2,,,169,,463,
April 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,6,,30,
April 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,7,
April 2013,Nakolo Health Centre,5,0,50,,,2,,,,,2,,3,7,,,1,,3,,,1,,37,,64,
April 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Busungu Chc,5,0,30,,,2,,,,,,,4,1,,,4,,6,,,3,,35,,52,
April 2013,Nabango CHC,,,8,,,,,,,,,,,,,,1,,,,,,,17,,28,3
April 2013,Paga Health Centre,39,0,221,,,7,,1,,3,,,7,16,,,9,,22,,2,4,,40,,176,
April 2013,Kanania Chc,,,,,,,,,,,,,,1,,,,,,,,,,21,,49,11
April 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,2,,,,,26,,51,
April 2013,Sirigu Health Centre,25,0,101,,,2,,3,,1,,,,,,,,,,,,,,,,,
April 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,85,,61,3
April 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,11,
April 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,21,3
April 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kayoro Health Centre,10,0,43,,,,,1,,,,3,6,12,,,,,,,3,,,33,,163,
April 2013,Kuliya CHC,,,,,,,,,,,1,,,8,,,2,,1,,,,,15,,18,34
April 2013,Navio Chc,,,52,,,4,1,,,,,,,,,,,,,,,,,42,,96,5
April 2013,Gonum CHC,,,,,,,,,,,,,,1,,,1,,,,,,,2,,20,1
April 2013,Kajelo Chc,,,29,,,,,,2,,,,,,,,,,5,,,,,12,,32,2
April 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Kandiga Health Centre,21,0,118,,,3,,2,,,,,1,27,,2,,,4,,1,1,,27,,87,
April 2013,Nakong Chc,,,,,,,,,,,,,,2,,,,,5,,,,,31,,78,1
May 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,16,,4,2
May 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,10,2
May 2013,Katiu Chc,4,0,51,,,,,,,,,,,11,,,9,,11,,,1,,60,1,107,
May 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Nania CHC,,,,,,,,,,,,,,,,,,,,,,,,17,,15,3
May 2013,Chiana Health Centre,24,0,150,,,6,,1,,1,,1,6,81,,,14,,4,,3,4,1,80,,130,8
May 2013,Mirigu Chc,10,0,103,,,7,,,,,,,1,3,,,4,19,2,,,,,39,,41,6
May 2013,Saa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kaasi CHC,,,,,,,,,,,,,,,,,,,,,,,,14,,18,1
May 2013,Kurugu Chc,,,45,,,,,,,,,,,,,,,,,,,,,17,,11,
May 2013,Wisdom (kassena Nankana West) Clinic,,,,,,,,,,,,,,90,,,,,,,,,,240,,402,
May 2013,Badunu CHC,,,,,,,,,,,,,,,,,,,,,,,,20,,20,
May 2013,Ateyorum CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,9,
May 2013,Nakolo Health Centre,5,0,43,,,,,,,,,,3,5,,,1,,2,,1,1,,73,1,85,
May 2013,Sakaa CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Busungu Chc,6,0,40,,,,,,,,,,3,7,,,3,,3,,,2,,41,,44,
May 2013,Nabango CHC,,,12,,,,,,,,,,,,,,1,,1,,,,,20,,29,1
May 2013,Paga Health Centre,26,0,196,,,5,,,,3,,,3,18,,,29,,21,,,,,92,,164,
May 2013,Kanania Chc,,,,,,,,,,,,,,1,,,,,2,,,,,15,,32,20
May 2013,Amuntanga CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Nyangania Chc,,,,,,,,,,,,,,,,,,,,,,,,18,,19,4
May 2013,Sirigu Health Centre,14,0,80,,1,7,,,,,,,,,,,,,,,,,,,,,
May 2013,Kalvio Chc,,,,,,,,,,,,,,,,,,,,,,,,23,,46,5
May 2013,Longo CHC,,,,,,,,,,,,,,,,,,,,,,,,18,,14,
May 2013,Apiagumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,10,1
May 2013,Wuru CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kayoro Health Centre,7,0,48,,,1,,,,,,3,2,10,,,,,,,5,,,22,,99,1
May 2013,Kuliya CHC,,,,,,,,,,,,,1,4,,,6,,3,,,,,24,,13,38
May 2013,Navio Chc,5,0,48,,,2,,,,,,,,,,,3,,15,,,,,59,,74,2
May 2013,Gonum CHC,,,,,,,,,,,,,,,,,1,,,,,,,6,,8,6
May 2013,Kajelo Chc,,,27,,,,,,2,,,,,,,,,,3,,,,,13,,25,
May 2013,Wedam Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Kandiga Health Centre,27,0,127,,2,,2,,,,,,,24,,,1,,,,2,1,,15,,94,
May 2013,Nakong Chc,,,,,,,,,,,,,,4,,,,,3,,,,,15,,42,
June 2013,Channia CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,7,
June 2013,Gwenia Vornia CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,20,
June 2013,Katiu Chc,3,0,64,,1,1,,,,,,,,15,,,3,,3,,,2,,62,,114,1
June 2013,Azinzoka CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
