Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
January 2012,Kpatia (garu Tampane) CHPS,70,0,203,,,,,,,,536,60,11,34,,,5,,,2,,,,24,,468,10
January 2012,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,30,
January 2012,Duuri CHPS,,,,,,,,,,,,,,,,,,,7,,,,,18,,35,
January 2012,Rabito (garu) Clinic,1,0,4,,,,,,,,,,,,,,,,,,,,,18,,23,7
January 2012,Worikambo Health Centre,,,7,,,,,,,,,,,,,,,,,,,,,3,,2,4
January 2012,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Sumaduri Clinic,,,,,,,,,,,94,19,,,,,,,,,,,,45,,,1
January 2012,Tarivago CHPS,17,0,128,,,,,,,,,19,,,,,21,,17,,,,,39,,176,1
January 2012,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Songo Health Centre,8,0,34,,,,,,,,,76,10,6,,,5,,,,1,,,41,,64,6
January 2012,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Wadugu CHPS,6,0,45,,,,,,,,,13,5,8,,,4,,,,,1,,17,,29,
January 2012,Kugzua CHPS,1,0,20,,,,,,,,,3,,2,,,4,,1,,,,,15,,20,7
January 2012,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Ninsum CHPS,,,,,,,,,,,121,208,4,,,,,,,,,,,27,,,11
January 2012,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Senebaga CHPS,19,0,134,,,,,,,,64,18,9,,,,10,,6,,,,,111,,249,2
January 2012,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Yabrago CHPS,1,0,18,,,,,,,,,,,,,,,,,,,,,8,,32,
January 2012,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Bugri Health Centre,127,0,586,,,,,,,,30,22,79,26,,,,,19,,,,,25,,943,
February 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tempane CHPS,1,0,9,,,,,,,,,,,,,,2,,,,,,,,,12,
February 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,1,,,,,,,3,,17,
February 2012,Kpikpira CHPS,33,0,169,,,,,,,,47,27,11,36,,,15,,6,,,4,,17,,76,
February 2012,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,1,
February 2012,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,1,,,,,2,,15,
February 2012,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Bulpielsi CHPS,37,0,210,,,,2,,,,,5,4,1,,,8,,7,,,,,16,,35,
February 2012,Kugri CHPS,,,,,,,,,,,,74,,,,,1,,,,,,,20,,24,
February 2012,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,1,,,,,3,,6,
February 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Gagbiri CHPS,47,0,192,,4,,2,,,,83,256,7,82,,,23,,1,,,,,5,,343,
February 2012,Duuri CHPS,,,,,,,,,,,,,,,,7,22,,7,,,,,89,,49,3
February 2012,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,5,,,,,12,,55,
February 2012,Worikambo Health Centre,1,0,13,,,,,,,,,,,,,,,,,,,,,20,,29,
February 2012,SIISI CHPS,,,8,,,,,,,,,,,,,,,,3,,,,,2,,,
February 2012,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tarivago CHPS,,,,,,,,,,,36,33,8,,,,15,,,,,,,102,,,
February 2012,Quality Medical Centre,16,0,137,,,,,,,,,15,,13,,,8,,11,,,,,18,,177,
February 2012,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Denugu Clinic,12,0,47,,,,,,,,,48,13,3,,,6,,,,,,,,,114,
February 2012,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Wadugu CHPS,13,0,159,,,,,,,,126,252,11,46,,1,36,,,,,13,,55,,135,
February 2012,Kugzua CHPS,5,0,87,,,,1,,,,,29,3,1,,,2,,,,1,,,17,,22,
February 2012,Lord Clinic,3,0,35,,,,,,,,,15,,4,,,5,,,,,,,33,,64,
February 2012,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Farfar CHPS,,,,,,,,,,,89,184,,,,,,,,,,,,21,,,
February 2012,Senebaga CHPS,,,,,,,,,,,,,,,,,,,2,,,1,,15,,66,
February 2012,Tariganga CHPS,17,0,155,,,,3,,,,,98,15,2,,,10,,6,,,3,,137,,350,
February 2012,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Nadigri CHPS,1,0,19,,,,,,,,,,,,,,2,,1,,,,,15,,46,
March 2012,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,3,,3,
March 2012,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Dusbuliga CHPS,124,0,560,,,,,,,,26,26,,29,,,22,,,,,,,29,,1029,
March 2012,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,5,
March 2012,Kpikpira CHPS,5,0,34,,,,,,,,,,,,,,2,,,,,,,5,,23,
March 2012,Akara CHPS,22,0,149,,,,,,,,58,51,2,10,,,9,,7,,,,,12,,65,6
March 2012,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Pialugu CHPS,1,0,13,,,,,,,,,,,,,,,,,,,,,6,,62,
March 2012,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kugri CHPS,36,0,281,,,,,,,,1,1,3,9,,,8,,11,,,5,,12,,36,
March 2012,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,27,
March 2012,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,13,
March 2012,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Duuri CHPS,47,0,228,,,,,,,,131,291,15,63,,,8,,3,,,,,8,,381,10
March 2012,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,5,,,,,30,,11,
March 2012,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,2,,,,,17,,24,
March 2012,SIISI CHPS,,,12,,,,,,,,,,,,,,,,,,,,,5,,28,
March 2012,Sumaduri Clinic,,,5,,,,,,,,,,,,,,,,1,,,,,3,,2,2
March 2012,Tarivago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Quality Medical Centre,,,,,,,,,,,19,8,36,,,,,,,,,3,,,,,
March 2012,Songo Health Centre,9,0,125,,,,,,,,,5,6,,,,10,,13,,,4,,14,,145,1
March 2012,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Werichengo CHPS,14,0,51,,,,,,,,,31,10,3,,,11,,3,,,,,30,,107,1
March 2012,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kugzua CHPS,10,0,214,,,,,,,,111,187,18,66,,,22,,,,,8,,35,,53,
March 2012,Lord Clinic,6,0,81,,,,,,,,,26,10,3,,,4,,2,,1,1,,10,,37,
March 2012,Yizidug CHPS ,1,0,32,,,,,,,,,3,,5,,,9,,3,,,1,,17,,81,
March 2012,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Senebaga CHPS,,,,,,,,,,,59,119,7,,,,5,,,,,,,78,,,
March 2012,Tariganga CHPS,,,,,,,,,,,,,,,,,4,,2,,,1,,16,,81,
March 2012,Yabrago CHPS,17,0,156,,,,,,,,1,25,20,1,,,15,,2,,,6,,,,451,
March 2012,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Denugu CHPS,3,0,43,,,,,,,,,,,,,,,,,,,,,27,,52,
April 2012,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,1,
April 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Tempane CHPS,145,0,602,,,,,,,,12,,87,38,,,23,,,,,,,23,,1062,
April 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kpikpira CHPS,,,4,,,,,,,,,,,,,,,,,,,,,1,,15,
April 2012,Akara CHPS,2,0,46,,,,,,,,,,,,,,2,,,,,,,7,,30,
April 2012,Basyonde Health Centre,27,0,156,,,3,,12,,,54,57,2,22,,,12,,7,,,,,18,,92,
April 2012,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Bulpielsi CHPS,1,0,15,,,,,,,,,,,,,,6,,,,,,,19,,78,
April 2012,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kongo CHPS,32,0,212,,,,,,,,9,,3,18,,,13,,7,,,,,11,,50,
April 2012,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,8,,55,
April 2012,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Gagbiri CHPS,,,,,,,,,,,,,,1,,,,,2,,,,,,,9,
April 2012,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Rabito (garu) Clinic,39,0,216,,,,,,,,,,,,,,1,,1,1,,,,18,,99,
April 2012,Worikambo Health Centre,,,,,,,,,,,,,7,2,,,18,,4,,,,,31,,50,
April 2012,SIISI CHPS,,,,,,,,,,,,,,,,,,,8,,,,,17,,50,
April 2012,Sumaduri Clinic,1,0,13,,,,,,,,,,16,,,,,,,,,,,10,,,
April 2012,Tarivago CHPS,,,2,,,,,,,,,,,,,,,,11,,,,,4,,11,
April 2012,Quality Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Songo Health Centre,,,,,,,,,,,36,52,,12,,,,,23,,,,,185,,,1
April 2012,Denugu Clinic,29,0,128,,,,,,,,3,15,4,7,,1,10,,10,,,4,,24,,237,
April 2012,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Wadugu CHPS,10,0,50,,,,,,,,,26,3,7,,,3,,,,,2,,41,,87,1
April 2012,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Lord Clinic,14,0,250,,,,,,,,119,166,9,51,,1,21,,,,,14,,81,,72,
April 2012,Yizidug CHPS ,6,0,44,,,,,,,,65,,20,3,,1,9,,16,,1,1,,62,,114,
April 2012,Fame Clinic,1,0,39,,,,,,,,,10,,2,,,8,,4,,,2,,30,,57,
April 2012,Ninsum CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Tariganga CHPS,,,,,,,,,,,94,109,21,,,,,,13,,,,,105,,,13
April 2012,Yabrago CHPS,,,,,,,,,,,,,,,,,6,,,,,,,23,,68,
April 2012,Nadigri CHPS,14,0,160,,,,,,,,2,36,15,3,,,,,,,,9,,61,,443,
May 2012,Denugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Garu Health Centre,1,0,35,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,7,
May 2012,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Bimpella CHPS ,126,0,505,,,4,,5,,,,,60,29,,,21,,,,,,,20,,993,15
May 2012,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,10,3
May 2012,Basyonde Health Centre,3,0,46,,,,,,,,,,,,,,1,,,,,,,3,,12,
May 2012,Nagani CHPS,23,0,190,,,4,,50,,,41,36,4,33,,2,22,,9,,,,,17,,,18
May 2012,Sumaduri-Tubong CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,20,
May 2012,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kugri CHPS,2,0,11,,,,,4,,,,,1,,,,1,,3,,,,,10,,21,1
May 2012,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Woriyanga Health Centre,39,0,307,,,2,,3,,,,,2,5,,3,26,,,,,,,23,,7,1
May 2012,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,13,,34,
May 2012,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,5,
May 2012,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Worikambo Health Centre,56,0,218,,,,,,,,80,286,12,70,,,5,,6,,,,,8,,405,5
May 2012,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,25,1
May 2012,Sumaduri Clinic,,,,,,,,,,,,,,,,,,,3,,,,,18,,29,
May 2012,Tarivago CHPS,,,9,,,,,,,,,,,,,,,,,,,,,7,,5,2
May 2012,Quality Medical Centre,,,5,,,,,,,,,,,,,,,,,,,,,6,,12,7
May 2012,Songo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Denugu Clinic,,,,,,,,,,,9,44,90,,,,,,15,,,3,,104,,,
May 2012,Werichengo CHPS,24,0,140,,,,,1,,,3,4,3,,,1,12,,13,,,8,,12,,109,
May 2012,Wadugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kugzua CHPS,5,0,34,,2,,,,,,,19,5,5,,,7,,2,,,2,,,,63,
May 2012,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Yizidug CHPS ,32,0,221,,,1,,,,1,36,64,,34,,,12,,,,,,,23,,44,
May 2012,Fame Clinic,16,0,72,,4,,,,,,20,17,6,,,,7,,,,,5,,54,,32,1
May 2012,Ninsum CHPS,,,,,,,,,,,,8,,,,,,,,,,7,,17,,51,
May 2012,Farfar CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Yabrago CHPS,,,,,,,,,,,60,62,,,,,,,32,,,,,94,,,11
May 2012,Nadigri CHPS,,,,,,,,,,,,,,,,,2,,,,,,,15,,23,1
June 2012,Denugu CHPS,24,0,106,,,3,,1,,,26,31,14,5,,,7,,10,,,3,,50,,364,2
June 2012,Garu Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dabilla CHPS,4,0,29,,,5,,12,,2,,,,,,,,,3,,,,,13,,25,2
June 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Aloko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,1,
June 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,,,,,,,,10,,,
June 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kpikpira CHPS,134,0,556,,,,,,,,,,78,41,,,14,,,,,,,30,,1062,21
June 2012,Akara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,2,,,,,4,,22,5
June 2012,Nagani CHPS,5,0,45,,,,,,,,,,,,,,,,,,,,,2,,21,1
June 2012,Sumaduri-Tubong CHPS,24,0,146,,3,,8,,,,46,54,14,37,,,,,15,,,,,30,,28,13
June 2012,Pialugu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,21,
June 2012,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kongo CHPS,2,0,10,,,,,,,,,,,,,,2,,3,,,,,21,,42,
June 2012,Woriyanga Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kongo Clinic,33,0,235,,,7,,5,,,,,,,,,,,,,,,,,,,
June 2012,Kugasheigu CHPS,,,,,,,,,,,,,,,,,,,,,,,,53,,36,
June 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,19,,23,1
June 2012,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,,,,,,21,,50,1
June 2012,SIISI CHPS,55,0,206,,,,,,,,314,29,8,33,,,6,,4,,,,,7,73,,4
June 2012,Sumaduri Clinic,,,,,,,,,,,,,1,,,,4,,13,,,,,17,,26,2
June 2012,Tarivago CHPS,,,,,,,,,,,,,,,,,,,16,,,,,31,,33,1
June 2012,Quality Medical Centre,,,10,,,,,,,,,,,,,,,,,,,,,22,,13,4
June 2012,Songo Health Centre,,,5,,,,,,,,,,,,,,,,6,,,,,1,,3,
June 2012,Denugu Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Werichengo CHPS,,,,,,,,,,,16,13,121,,,,129,,,,,,,131,,,
June 2012,Wadugu CHPS,25,0,145,,,3,,1,,,264,30,8,62,,,12,,21,,,6,,15,,154,5
June 2012,Kugzua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Lord Clinic,13,0,31,,,3,,,,,,15,6,5,,,6,,,,,2,,35,,69,7
June 2012,Yizidug CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Fame Clinic,41,0,280,,,,,,,,10,21,,22,,,10,,,,,9,,34,,,
June 2012,Ninsum CHPS,10,0,59,,,,,,,,33,23,14,2,,,7,,12,,3,,,43,,52,1
June 2012,Farfar CHPS,6,0,51,,,2,,,3,,,4,,3,,,,,,,,,,17,2,47,
June 2012,Senebaga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nadigri CHPS,20,0,160,,,,,,,,32,45,24,,,,,,18,,,,,180,,,15
July 2012,Denugu CHPS,,,,,,,,,,,,,,,,,7,,8,,,,,22,,48,2
July 2012,Garu Health Centre,20,0,160,,,2,,1,,,9,52,31,3,,,6,,16,,,16,,65,,301,1
July 2012,Dabilla CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kpatua CHPS,2,0,36,,,,,,,,,,,,,,,,2,,,,,26,,27,
July 2012,Aloko CHPS,,,6,,,,,,,,,,,,,,2,,,,,,,16,,48,
July 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,1,,1,,,,,2,,7,
July 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,,
July 2012,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Akara CHPS,85,0,526,,10,,3,,2,,,,48,,,,11,,,,,,,25,,883,
July 2012,Basyonde Health Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nagani CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,21,7
July 2012,Sumaduri-Tubong CHPS,,,32,,,,,,,,,,,,,,,,,,,,,11,,29,
July 2012,Pialugu CHPS,17,0,142,,,3,,6,,,115,75,12,41,,,15,,8,,,4,,21,,,23
July 2012,Bulpielsi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kugri CHPS,,,,,,,,,,,,,,,,,,,,,,,,21,,27,
July 2012,Kongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Woriyanga Health Centre,1,0,12,,,,2,,,,,,1,,,,,,7,,,,,14,,38,1
July 2012,Kongo Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kugasheigu CHPS,39,0,253,,2,,3,,,,14,9,1,5,,,15,4,12,,,6,,21,,36,14
July 2012,Kpatia (garu Tampane) CHPS,,,,,,,,,,,,,,,,,,,,,,,,24,,45,
July 2012,Gagbiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Duuri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Rabito (garu) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Worikambo Health Centre,,,,,,,,,,,,,,,,,,,6,,,,,,,,
July 2012,SIISI CHPS,,,,,,,,,,,,,,,,,,,,,,,,25,,63,
July 2012,Sumaduri Clinic,40,0,212,,2,,2,,,,,,,,,,,,,,,,,,,,
July 2012,Tarivago CHPS,,,,,,,,,,,,,,,,,1,,7,,,,,12,,25,
July 2012,Quality Medical Centre,,,,,,,,,,,,,,,,,,,7,,,,,28,,44,
July 2012,Songo Health Centre,,,12,,,,,,,,,,1,,,,,,,,,,,21,,8,2
July 2012,Denugu Clinic,1,0,6,,,,,,,,,,,,,,,,1,,,,,4,,23,2
July 2012,Werichengo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Wadugu CHPS,,,,,,,,,,,110,97,,,,,,,,,,,,85,,,5
July 2012,Kugzua CHPS,27,0,144,,,,,,,,26,91,12,4,,,,,18,,,4,,47,,237,
July 2012,Lord Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Yizidug CHPS ,8,0,56,,,,,,,,23,52,10,7,,,,,,,,,,48,,67,10
July 2012,Fame Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Ninsum CHPS,23,0,320,,,,,,,,363,244,297,,,,,,,,,90,,181,,137,
July 2012,Farfar CHPS,8,0,78,,2,,1,,,,33,65,,3,,,,,,,,,,25,,,
July 2012,Senebaga CHPS,2,0,40,,,,,,,,,29,,2,,,,,,,,3,,5,,72,
July 2012,Tariganga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Yabrago CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nadigri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Denugu CHPS,,,,,,,,,,,119,296,,,,,,,25,,,,,199,,,
August 2012,Garu Health Centre,,,,,,,,,,,,,,,,,,,3,,,,,21,,31,
August 2012,Dabilla CHPS,18,0,122,,5,,3,,,,74,52,77,6,,,4,,,10,,3,,67,,213,11
August 2012,Kpatua CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Aloko CHPS,,,5,,,,,,,,,,,,,,,,,,,,,23,,14,
August 2012,Bugri Health Centre,,,,,,,,,,,,,,,,,2,,,,,,,33,,36,1
August 2012,Dusbuliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1
August 2012,Tempane CHPS,,,,,,,,,,,,,,,,,,,,,,,,15,,,
August 2012,Bimpella CHPS ,,,,,,,,,,,,,,,,,8,,3,,,,,21,,31,
August 2012,Kpikpira CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
