Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
June 2012,Zebilla Rch,,,395,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Binaba Health Centre,35,0,284,,,4,,5,,,,6,,10,,,13,31,5,,2,3,,58,,135,10
June 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,6,,,,,44,,8,
July 2012,Googo Clinic,6,0,81,,,1,,,,,,,,,,,1,,5,,,,,4,,16,1
July 2012,Agatusi CHPS,,,23,,,,,,,,,,,,,,,,,,,,,14,,8,1
July 2012,Zongoire Health Centre,20,0,87,,,2,,2,,,4,10,2,3,,,2,1,,,,,,34,1,134,1
July 2012,Tonde CHPS,,,12,,,,,,,,,,,,,,,,1,,,,,8,,9,1
July 2012,Salpiiga CHPS,,,11,,,,,,,,,,,,,,,,,,,,,10,,32,1
July 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Sapelliga Health Centre,13,0,153,,,7,,1,,,,,4,2,,,9,,1,,,1,,11,,20,3
July 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Tanga CHPS,,,65,,,,,,,,,,,,,,,,,,,,,4,,11,
July 2012,Tilli Clinic,5,0,28,,,3,,,,,,,,,,,2,,,,,,,8,,6,1
July 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Teshie CHPS,4,0,87,,,1,,2,,,,,,,,,,,9,,,1,,14,,53,
July 2012,Gossips Clinic,,,,,,,,,,,311,210,6,30,,,108,,,,5,76,,207,,,25
July 2012,Yelwoko Clinic,18,0,191,,,5,,,,,,13,1,27,,,2,,5,,,3,,14,,123,2
July 2012,Kopella CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,,
July 2012,Gbantango Clinic,,,20,,,,,,,,,,,,,,,,3,,,,,40,,59,
July 2012,Zongoire CHPS,,,4,,,2,,,,,,,,,,,,,,,,,,1,,,
July 2012,Zebilla Town Clinic,,,21,,,,,,,,,,,,,,,,,,,,,2,,1,
July 2012,Tarikom CHPS,,,9,,,,,,,,,,,,,,,,,,,,,16,,13,
July 2012,Timonde Health Centre,14,0,68,,,4,,,,,2,17,,1,,,,,,,,1,,10,,46,5
July 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Yarigu CHPS,,,27,,,,,,,,,,,,,,,,,,,,,1,,11,
July 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Widnaba Clinic,1,0,27,,,5,,2,,,,,,,,,5,,,,,1,,17,,8,32
July 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,311,307,,85,,,,,,,,,,23,,,
July 2012,Zebilla Hospital,115,0,,22,,,,,,,725,1297,28,92,,1,26,293,4,,11,6,,279,14,234,6
July 2012,Azuwera CHPS,,,14,,,,,,,,,,,,,,,,,,,,,5,,9,
July 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kansoongu CHPS,,,25,,,,,,,,,,,,,,,,,,,,,5,,17,2
July 2012,Zebilla Rch,,,506,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Binaba Health Centre,32,0,328,,,2,,9,,3,5,1,4,5,,,6,15,8,,3,5,,56,,99,6
July 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,25,,35,1
August 2012,Googo Clinic,7,0,58,,,,,3,,,,,,,,,,,10,,,,,2,3,36,5
August 2012,Agatusi CHPS,,,16,,,,,,,,,,,,,,,,,,,,,11,,8,2
August 2012,Zongoire Health Centre,23,0,91,,,,1,,2,,,5,2,4,,,3,,4,,,,,73,2,113,2
August 2012,Tonde CHPS,,,7,,,,,,,,,,,,,,,,,,,,,6,,34,1
August 2012,Salpiiga CHPS,,,,,,,,,,,,,,,,,2,,3,,,,,7,,44,
August 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Sapelliga Health Centre,20,0,165,,,2,,6,,1,,,,,,,2,,3,,,2,,17,,23,8
August 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Tanga CHPS,,,49,,,,,,,,,,,,,,,,,,,,,6,,27,
August 2012,Tilli Clinic,10,0,30,,,,,,,,,,,,,,1,,,,,,,18,,13,
August 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Teshie CHPS,10,0,116,,,6,,5,,,,,,,,,,,3,,,1,,25,,54,4
August 2012,Gossips Clinic,,,,,,,,,,,347,194,1,29,,,27,,,,2,2,,130,,,31
August 2012,Yelwoko Clinic,23,0,183,,,2,,2,,1,,88,,17,,,3,35,6,,1,2,,25,,241,1
August 2012,Kopella CHPS,,,12,,,,,,,,,,,,,,,,,,,,,10,,,
August 2012,Gbantango Clinic,1,0,20,,,,,,,,,,,2,,,,,3,,,,,47,,52,
August 2012,Zongoire CHPS,,,4,,,,1,,2,,,,,,,,,,,,,,,5,,5,5
August 2012,Zebilla Town Clinic,,,12,,,,,,,,,,,,,,,,,,,,,,,2,
August 2012,Tarikom CHPS,,,9,,,,,,,,,,,,,,,,,,,,,7,,27,
August 2012,Timonde Health Centre,19,0,85,,,,,,,,,,1,2,,,,,1,,,1,,24,,79,
August 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Yarigu CHPS,,,31,,,,,,,,,,,,,,,,,,,1,,10,,31,
August 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Widnaba Clinic,2,0,32,,,,,,,,,,,,,,5,,1,,,,,8,,3,30
August 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Zebilla Hospital,115,0,,17,6,,4,,,,833,1661,22,106,,,,92,13,,9,7,2,236,6,296,4
August 2012,Azuwera CHPS,,,7,,,,,,,,,,,,,,,,,,,,,10,,4,
August 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kansoongu CHPS,,,19,,,,,,,,,,,,,,,,,,,,,7,,14,5
August 2012,Zebilla Rch,,,639,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Binaba Health Centre,37,0,315,,,6,,6,,,,,2,2,,,7,,2,,6,1,,61,,205,
August 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,,,,1,,26,,41,
September 2012,Googo Clinic,6,0,45,,,,,1,,,,,,1,,,,,4,,,,,2,,78,1
September 2012,Agatusi CHPS,,,22,,,,,,,,,,,,,,,,,,,,,10,,26,4
September 2012,Zongoire Health Centre,25,0,80,,,,,2,,1,1,32,3,2,,,9,,5,,,1,,71,1,277,1
September 2012,Tonde CHPS,,,10,,,,,,,,,,,,,,,,,,,,,8,,48,1
September 2012,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,118,2
September 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sapelliga Health Centre,22,0,153,,,3,,4,,1,,,5,,,,6,,,,,,,9,,125,4
September 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Tanga CHPS,,,59,,,,,,,,,,,,,,,,,,,,,30,,37,
September 2012,Tilli Clinic,12,0,31,,,,,,,,,,1,,,,5,,,,,,,8,,19,1
September 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Teshie CHPS,9,0,109,,,4,,5,,,,,,,,,,,4,,,,,12,,70,11
September 2012,Gossips Clinic,,,,,,,,,,,294,135,,28,,,24,,,,2,5,,37,,,6
September 2012,Yelwoko Clinic,13,0,156,,,,,,,,4,89,3,9,,,10,56,,,,5,,26,,342,7
September 2012,Kopella CHPS,,,6,,,,,,,,,,,,,,,2,,,,,,6,,6,
September 2012,Gbantango Clinic,3,0,23,,,,,,,,,,,,,,3,,,,,,,71,,149,
September 2012,Zongoire CHPS,,,5,,,2,,,1,,,,,,,,,,8,,,,,6,,,
September 2012,Zebilla Town Clinic,,,16,,,,,,,,,,,,,,,,,,,,,2,,1,
September 2012,Tarikom CHPS,,,7,,,,,,,,,,,,,,,,,,,,,6,,36,
September 2012,Timonde Health Centre,15,0,84,,,4,,,,,,,,3,,,1,,1,,,1,,13,,129,3
September 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Yarigu CHPS,,,27,,,,,,,,,,,,,,,,1,,,,,4,,60,
September 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Widnaba Clinic,2,0,48,,,,,,,,,,,,,,1,,4,,,1,,21,,23,44
September 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,12,10,,3,,,,,,,,,,11,,,
September 2012,Zebilla Hospital,130,1,,10,,,,,,,,,35,72,,,7,296,3,,7,11,,120,6,331,5
September 2012,Azuwera CHPS,,,11,,,,,,,,,,,,,,,,1,,,,,6,,27,53
September 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kansoongu CHPS,,,33,,,,,,,,,,,,,,,,,,,,,3,,33,7
September 2012,Zebilla Rch,,,698,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Binaba Health Centre,42,0,341,,,9,,3,,,1,,5,6,,1,14,16,13,,1,2,,29,,264,4
September 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,1,,,,,33,,66,
October 2012,Googo Clinic,6,0,58,,,1,,,,,,,,,,,,,8,,,,,1,,64,
October 2012,Agatusi CHPS,,,16,,,,,,,,,,,,,,,,,,,,,6,,24,
October 2012,Zongoire Health Centre,23,0,119,,,,,3,,,2,43,2,4,,1,5,,11,,,,,64,,299,3
October 2012,Tonde CHPS,,,14,,,,,,,,,,,,,,,,,,,,,6,,70,6
October 2012,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,2,,,,,3,,104,26
October 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Sapelliga Health Centre,23,0,136,,,1,,3,,,,,3,2,,,9,,,,,,,5,,117,7
October 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Tanga CHPS,,,41,,,,,,,,,,,,,,,,,,,,,10,,62,
October 2012,Tilli Clinic,10,0,24,,,,,1,,,,1,,,,,1,,1,,,,,10,,29,3
October 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Teshie CHPS,10,0,101,,,,,2,,,,,,,,,,,3,,,,,7,,67,2
October 2012,Gossips Clinic,,,,,,,,,,,377,217,3,32,,,19,,,,2,8,,45,,,3
October 2012,Yelwoko Clinic,20,0,169,,,1,,1,,,32,150,2,14,,,7,56,1,,,,,34,,605,11
October 2012,Kopella CHPS,,,2,,,,,,,,1,,,,,,,,,,,,,4,,14,3
October 2012,Gbantango Clinic,2,0,18,,,,,,,,,,,,,,,,2,,,,,49,,107,
October 2012,Zongoire CHPS,,,5,,,,,,,,,,,,,,,,,,,,,2,,7,
October 2012,Zebilla Town Clinic,,,13,,,,,,,,,,,,,,,,,,,,,2,,2,
October 2012,Tarikom CHPS,,,10,,,,,,,,,,,,,,,,,,,,,14,,54,
October 2012,Timonde Health Centre,9,0,84,,,6,,,,,,,,3,,,1,,,,,2,,12,,88,2
October 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Yarigu CHPS,,,29,,,,,,,,,,,,,,,,,,,,,8,,45,
October 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Widnaba Clinic,1,0,41,,,5,,,,,,,,,,,4,,2,,,,,14,,42,50
October 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,1,10,,12,,,,,,,,,,2,,,
October 2012,Zebilla Hospital,131,0,,19,,2,5,,,,,,39,65,,,33,235,4,,11,16,,193,16,355,2
October 2012,Azuwera CHPS,,,9,,,,,,,,,,,,,,,,,,,,,4,,13,
October 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kansoongu CHPS,,,28,,,,,,,,,,,,,,,,,,,,,,,10,1
October 2012,Zebilla Rch,,,695,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Binaba Health Centre,47,0,380,,,6,,8,,1,,3,2,3,,,23,16,1,,,3,,42,,650,9
October 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,17,,45,1
November 2012,Googo Clinic,8,0,72,,,,,,,,,,,1,,,1,,,,,,,,,21,
November 2012,Agatusi CHPS,,,10,,,,,,,,,,,,,,,,,,,,,4,,11,
November 2012,Zongoire Health Centre,22,0,81,,,1,,1,,1,13,26,2,5,,,3,,1,,,2,,46,,172,1
November 2012,Tonde CHPS,,,11,,,,,,,,,,,,,,,,,,,,,1,,28,2
November 2012,Salpiiga CHPS,,,7,,,,,,,,,,,,,,,,,,,,,2,,75,4
November 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Sapelliga Health Centre,14,0,168,,,4,,3,,,3,,,3,,,,,5,,,,,7,,72,3
November 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Tanga CHPS,,,86,,,,,,,,,,,,,,,,,,,,,4,,15,
November 2012,Tilli Clinic,12,0,28,,,1,,,,,,,,,,,5,,,,,,,7,,19,3
November 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Teshie CHPS,7,0,122,,,2,,,,,,,,,,,,,1,,,,,,,8,
November 2012,Gossips Clinic,,,,,,,,,,,428,255,,38,,,60,,,,,5,,32,,,3
November 2012,Yelwoko Clinic,26,0,179,,,1,,2,,,4,2,2,12,,,13,49,,,,4,,29,,187,3
November 2012,Kopella CHPS,,,1,,,,,,,,,,,,,,,,,,,,,3,,2,
November 2012,Gbantango Clinic,,,18,,,,,,,,,,,,,,,,4,,,1,,20,,34,2
November 2012,Zongoire CHPS,,,4,,,1,,,,,,,,,,,,,1,,,,,2,,,
November 2012,Zebilla Town Clinic,,,23,,,,,,,,,,,,,,,,,,,,,2,,,
November 2012,Tarikom CHPS,,,11,,,,,,,,,,,,,,,,,,,,,15,,32,
November 2012,Timonde Health Centre,4,0,83,,,,,,,,2,2,,4,,,1,,1,,,1,,12,,74,
November 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Yarigu CHPS,,,49,,,,,,,,,,,,,,,,,,,,,9,,19,
November 2012,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Widnaba Clinic,6,0,46,,,12,,,,,,,,,,,6,,9,,,,,13,,21,38
November 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,,14,,9,,,,,,,,,,3,,,
November 2012,Zebilla Hospital,132,0,,8,8,1,,,,,,,39,59,,2,4,185,2,,7,7,,169,7,265,2
November 2012,Azuwera CHPS,,,11,,,,,,,,,,,,,,,,1,,,,,7,,7,
November 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kansoongu CHPS,,,18,,,,,,,,,,,,,,,,,,,,,,,8,6
November 2012,Zebilla Rch,,,658,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Binaba Health Centre,31,0,349,,,5,,6,,2,,3,,1,,,2,64,13,,,3,,23,,409,12
November 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,8,,12,
December 2012,Googo Clinic,12,0,67,,,,,,,,,,,1,,,,,,,,,,,,18,
December 2012,Agatusi CHPS,,,9,,,,,,,,,,,,,,,,,,,,,15,,12,
December 2012,Zongoire Health Centre,21,0,98,,,1,,2,,1,7,13,,4,,,5,,4,,,1,,47,,109,2
December 2012,Tonde CHPS,,,12,,,,,,,,,,,,,,,,,,2,,,4,,32,1
December 2012,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,1,,,,,2,,35,1
December 2012,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Sapelliga Health Centre,21,0,130,,,8,,2,,,,,1,2,,,6,,1,,,,,8,,53,
December 2012,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Tanga CHPS,,,39,,,,,,,,,,,,,,,,,,6,,,7,,34,
December 2012,Tilli Clinic,7,0,26,,,,,,,,,3,,,,,,,,,,,,7,,15,
December 2012,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Teshie CHPS,10,0,66,,,,,,,,,,,,,,2,,,,,,,6,,20,13
December 2012,Gossips Clinic,,,,,,,,,,,253,78,,44,,,17,,,,,8,,67,,,2
December 2012,Yelwoko Clinic,18,0,185,,,2,,,,,,16,,8,,,2,23,1,,,2,,22,,176,
December 2012,Kopella CHPS,,,1,,,,,,,,,,,,,,,,,,,,,9,,8,
December 2012,Gbantango Clinic,2,0,13,,,,,,,,,,,,,,5,,2,,,,,47,,51,
December 2012,Zongoire CHPS,,,6,,,,,,,,,,,,,,,,,,,,,5,,1,
December 2012,Zebilla Town Clinic,,,32,,,,,,,,,,,,,,,,,,,,,2,,1,
December 2012,Tarikom CHPS,,,,,,,,,,,,,,,,,,,1,,,,,5,,12,
December 2012,Timonde Health Centre,9,0,84,,,1,,,,,,,,1,,,2,,1,,,1,,9,,57,
December 2012,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Yarigu CHPS,,,31,,,,,,,,,,,,,,,,,,,,,,,24,
December 2012,Faith (bawku West) Clinic,,,,,,,,,,,11,,,,,,,,,,,,,,,,
December 2012,Widnaba Clinic,5,0,38,,,2,,,,,,,,,,,1,,1,,,,,19,,14,15
December 2012,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Zebilla Hospital,124,0,,5,8,2,,,,,,,13,118,,,17,372,5,,3,5,,232,2,284,2
December 2012,Azuwera CHPS,,,18,,,,,,,,,,,,,,,,2,,,,,12,,10,
December 2012,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kansoongu CHPS,,,22,,,,,,,,,,,,,,,,,,,,,1,,6,
December 2012,Zebilla Rch,,,422,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Binaba Health Centre,34,0,324,,,4,,2,,2,,1,,4,,,9,5,3,,,,,21,,143,4
December 2012,Soogo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,12,,9,1
January 2013,Googo Clinic,7,0,88,,,,,2,,,,,,,,,,,8,,,,,1,,14,
January 2013,Agatusi CHPS,,,27,,,,,,,,,,,,,,,,,,,,,15,,14,2
January 2013,Zongoire Health Centre,30,0,90,,,1,,2,,1,10,18,3,9,,3,3,,6,,,,,45,3,82,12
January 2013,Tonde CHPS,,,19,,,,,,,,,,,,,,,,1,,,,,8,,25,1
January 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,10,,25,
January 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Sapelliga Health Centre,10,0,166,,,3,,5,,,,,,,,,,,4,,,,,5,,55,4
January 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Tanga CHPS,,,19,,,,,,,,,,,,,,1,,,,,,,10,,85,
January 2013,Tilli Clinic,4,0,26,,,,,1,,,,,,1,,,1,,,,,,,4,,11,1
January 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Teshie CHPS,5,0,105,,,8,,6,,,,,,,,,,,5,,,,,3,,12,2
January 2013,Gossips Clinic,,,,,,,,,,,226,65,2,43,,,23,,,,,6,,43,,,5
January 2013,Yelwoko Clinic,13,0,216,,,1,,1,,,,,,12,,,4,33,2,,,3,,42,,131,3
January 2013,Kopella CHPS,,,6,,,,,,,,,,,,,,,4,,,,,,8,,3,
January 2013,Gbantango Clinic,2,0,19,,,,,,,,,,,,,,1,,1,,1,,,32,,23,
January 2013,Zongoire CHPS,,,8,,,1,,,,,,,,,,,,,,,,,,4,,3,
January 2013,Zebilla Town Clinic,,,57,,,,,2,,,,,,,,,,,,,,,,3,,2,
January 2013,Tarikom CHPS,,,7,,,,,,,,,,,,,,,,,,,,,9,,26,
January 2013,Timonde Health Centre,10,0,72,,,4,,,,,3,,1,3,,,,,7,,,,,,,44,5
January 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Yarigu CHPS,,,51,,,,,,,,,,,,,,,,1,,,,,8,,22,
January 2013,Faith (bawku West) Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Widnaba Clinic,5,0,36,,,1,,,,,,,,,,,6,2,2,,,,,21,,18,
January 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Zebilla Hospital,101,0,,9,9,2,,,,,,,24,119,2,,36,394,2,,4,5,,282,9,296,10
January 2013,Azuwera CHPS,,,13,,,,,,,,,,,,,,,,,,,,,14,,4,
January 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kansoongu CHPS,,,25,,,,,,,4,,,,,,,,,,,,,,1,,9,
January 2013,Zebilla Rch,,,571,,,,,,,6,,,,,,,,,,,,,,,,,
January 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Binaba Health Centre,40,0,345,,,,,,,,1,4,1,8,,,27,92,14,,,5,,11,,187,2
January 2013,Soogo CHPS,,,,,,,,,,,,,,,,,1,,,,,,,7,,22,
February 2013,Googo Clinic,8,0,82,,,1,,,,,,,,2,,,,,2,,,,,,,27,1
February 2013,Agatusi CHPS,,,21,,,,,,,,,,,,,,,,3,,,,,11,,14,
February 2013,Zongoire Health Centre,24,0,75,,,1,,4,,1,2,,,1,,,3,,,,,,,19,,76,4
February 2013,Tonde CHPS,,,29,,,,,,,,,,,,,,,,2,,,,,2,,66,2
February 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,68,5
February 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Sapelliga Health Centre,12,0,123,,,3,,2,,1,,,4,,,,5,,,,,1,,16,,64,2
February 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Tanga CHPS,9,0,96,,,1,,,,,,,,,,,,,,,,,,14,,73,
February 2013,Tilli Clinic,7,0,27,,,,,,,,,,,,,,6,,,,,,,8,,13,
February 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Teshie CHPS,5,0,91,,,,,,,,,,,,,,,,5,,,,,1,,20,
February 2013,Gossips Clinic,,,,,,,,,,,153,23,2,25,,,11,,,,,4,,18,,,2
February 2013,Yelwoko Clinic,12,0,145,,,4,,,,,,,13,12,,,4,21,1,,,2,,14,,96,2
February 2013,Kopella CHPS,,,13,,,,,,,,,,,,,,,1,,,,1,,5,,12,
February 2013,Gbantango Clinic,2,0,17,,,,,,,,,,,2,,,1,,,,,,,11,,46,5
February 2013,Zongoire CHPS,,,9,,,3,,1,,1,,,,,,,,,1,,,,,5,,5,
February 2013,Zebilla Town Clinic,,,120,,1,,4,,,,,,,,,,,,,,,,,4,,3,
February 2013,Tarikom CHPS,,,9,,,,,,,,,,,,,,,,,,,,,13,,28,
February 2013,Timonde Health Centre,6,0,94,,,5,,,,,,,2,1,,,,,1,,,2,,,,54,8
February 2013,Dagunba CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Yarigu CHPS,,,43,,,,,,,,,,,,,,,,6,,,1,,5,,30,
February 2013,Faith (bawku West) Clinic,,,,,,,,,,,351,427,10,,,,75,,,,,3,,39,,492,
February 2013,Widnaba Clinic,4,0,51,,,1,,,,,,,,,,,1,1,,,1,,,19,,32,10
February 2013,Naaba Akparibilla Medical Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Zebilla Hospital,99,0,,7,9,9,,,,,,,27,68,,,24,206,,,1,9,,224,7,349,12
February 2013,Azuwera CHPS,,,19,,,,,,,,,,,,,,,,,,,,,6,,10,
February 2013,Apodapogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kansoongu CHPS,,,30,,,,,,,,,,,,,,,,,,,,,1,,2,3
February 2013,Zebilla Rch,,,396,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Galaka CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Binaba Health Centre,46,0,300,,,2,,8,,1,,,,3,,,9,122,1,,,2,,23,,221,9
February 2013,Soogo CHPS,,,,,,,,,1,,,,,,,,,,1,,,,,15,,22,1
March 2013,Googo Clinic,11,0,74,,,3,,,,,,,,1,,,,,,,,,,4,,41,
March 2013,Agatusi CHPS,,,21,,,,,,,,,,,,,,,,,,,,,8,,19,2
March 2013,Zongoire Health Centre,29,0,78,,,,,3,,1,,1,1,3,,,5,,1,,,,,28,,73,7
March 2013,Tonde CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,18,
March 2013,Salpiiga CHPS,,,,,,,,,,,,,,,,,,,2,,,,,2,,34,2
March 2013,Biringu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Sapelliga Health Centre,19,0,137,,,7,,3,,,,,2,3,,,16,,1,,,,,4,,45,7
March 2013,Boya CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Tanga CHPS,9,0,87,,,,,,,,,,,,,,,,,,,,,3,,54,
March 2013,Tilli Clinic,9,0,29,,,,,,,,,,,,,,4,,,,,,,5,,11,
March 2013,Gozeisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Teshie CHPS,3,0,91,,,2,,2,1,,,,,,,,3,,,,,,,11,,23,
March 2013,Gossips Clinic,,,,,,,,,,,98,37,1,23,,,14,,,,1,3,,15,,,5
March 2013,Yelwoko Clinic,14,0,162,,,,,,,2,,,,14,,1,5,32,2,,,,,11,,177,3
March 2013,Kopella CHPS,,,9,,,,,,,,,,,,,,1,2,,,,,,5,,9,
March 2013,Gbantango Clinic,1,0,21,,,,,,,,,,,,,,3,,1,,,,,20,,59,
March 2013,Zongoire CHPS,,,9,,,2,,,,,,,,,,,,,,,,,,1,,4,
March 2013,Zebilla Town Clinic,,,103,,,,,,,,,,,,,,,,,,,,,1,,,
March 2013,Tarikom CHPS,,,4,,,,,,,,,,,,,,,,,,,,,2,,10,
March 2013,Timonde Health Centre,1,0,107,,,1,,,,,6,1,1,1,,,1,,,,,3,,15,,55,
