Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
March 2012,Bongo Soe Health Centre,43,0,90,,,,,,,,5,,,3,,,13,11,4,,,5,,48,,141,63
March 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Boko CHPS,1,0,14,,,3,,,,,,,,,,,3,,1,,,,,5,,30,
March 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Atampintin CHPS,,,2,,,,,,,,,,,,,,,,,,,,,13,,,
March 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kunkua CHPS,,,7,,,,,,,,,,,,,,,,,,,,,1,,20,3
March 2012,Namoo Health Centre,23,0,135,,,,,3,,,,,4,30,,,1,,,,,2,,55,,167,17
March 2012,Vea Health Centre,20,0,59,,,,,,,,,,,5,,,,,,,,,,12,,127,1
March 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Lungu CHPS,1,0,21,,,,,,,,,,,,,,,,,,,,,11,,31,4
March 2012,Atampisi CHPS,,,16,,,2,,,,,,,,,,,,,,,,,,29,,54,1
March 2012,Kadare CHPS,1,0,19,,,,,7,,,,,,,,,3,,,,,,,2,,3,
March 2012,Gowrie CHPS,9,0,52,,,2,,,,1,,,,,,,,,5,,,,,9,,32,6
March 2012,Feo CHPS,,,48,,,,,,,,,,,,,,,,,,,,,,,18,
March 2012,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Adaboya CHPS,10,0,47,,,,,,,,,,,4,,,4,,,,,,,53,,170,3
March 2012,Zorko Health Centre,37,0,73,,,,,1,,26,,14,11,9,,,9,,10,,,4,,20,,133,12
March 2012,Wagliga CHPS,6,0,38,,,,,,,,,,,4,,,4,,,,,,,53,,170,3
March 2012,Kodorogo CHPS,1,0,28,,,3,,5,3,,,,,,,,,,,,,,,8,,16,
April 2012,Anafobisi Clinic,7,0,94,,,5,,,,,,,,,,,2,,,,,,,7,,20,1
April 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Dua  Clinic,15,0,71,,,1,,,,,,,,5,,,,,,,,,,42,,45,4
April 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Bongo Hospital,75,0,254,10,5,,,,,,41,154,57,37,,,17,23,,,,10,,289,,100,
April 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Akolposiga CHPS,,,15,,,,,,,,,,,,,,,,,,,,,4,,9,
April 2012,Kabre CHPS,,,37,,,,,,,,,,,,,,2,,,,,,,2,,5,
April 2012,Balungu CHPS,,,41,,,3,,6,,,,36,1,,,,1,,,,,,,9,,31,2
April 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Borigo CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Gamborogo CHPS,1,0,33,,,,,,,,,,,,,,,,,,,,,14,,55,1
April 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Bongo Soe Health Centre,42,0,104,,,7,,,,,2,,3,3,,,1,13,,,1,1,,26,,93,5
April 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Boko CHPS,,,12,,,2,,,,,,,,,,,,,7,,,,,13,,17,1
April 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Atampintin CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kunkua CHPS,,,7,,,,,,,,,,,,,,1,,,,,,,3,,22,4
April 2012,Namoo Health Centre,16,0,130,,,3,,3,,,,,,14,,,6,,,,,3,,,,102,23
April 2012,Vea Health Centre,13,0,50,,,,,1,,1,,,2,,,,2,,2,,,,,5,,100,4
April 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Lungu CHPS,,,25,,,,,,,,,,,,,,,,,,,,,14,,24,5
April 2012,Atampisi CHPS,1,0,19,,,3,,1,,,,,,,,,,,,,,,,9,,35,2
April 2012,Kadare CHPS,,,7,,,1,,,,,,,,,,,1,,1,,,,,2,,11,
April 2012,Gowrie CHPS,11,0,48,,,,,1,,,,,,,,,,,2,,,,,7,,26,4
April 2012,Feo CHPS,,,52,,,,,,,,,,,,,,,,,,,,,,,9,
April 2012,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Adaboya CHPS,13,0,53,,,,,,,,,,,,,,,,,,,,,16,,22,
April 2012,Zorko Health Centre,32,0,68,,,1,,,,14,,2,132,3,,,18,,22,,,6,,39,,201,4
April 2012,Wagliga CHPS,3,0,36,,,4,,,,,,,,1,,,8,,4,,1,2,,26,,93,1
April 2012,Kodorogo CHPS,,,33,,,1,,7,1,,,,1,,,,,,1,,,,,8,,16,3
May 2012,Anafobisi Clinic,10,0,91,,,8,,,,,,,1,,,,,,,,,,,18,,9,
May 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Dua  Clinic,8,0,71,,,1,,2,,,,,,,,,4,,,,,,,57,,93,2
May 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Bongo Hospital,81,0,120,9,,,,,2,,1,15,14,35,,,4,5,3,,,10,,171,,46,
May 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Akolposiga CHPS,,,17,,,10,,,,,,,,,,1,,,,,,,,7,,9,
May 2012,Kabre CHPS,,,28,,,,,,,,,,,,,,1,,1,,,,,6,,8,
May 2012,Balungu CHPS,,,48,,,5,,9,,1,,,,,,,,,,,,,,21,,40,5
May 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Borigo CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Gamborogo CHPS,,,39,,,,,,,,3,,,,,,,,3,,,,,,,32,
May 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Bongo Soe Health Centre,38,0,103,,,5,,,,,3,,4,3,,,9,35,5,,1,5,,69,,92,9
May 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Boko CHPS,,,18,,,5,,3,,,,,,,,,,,9,,,,,8,,20,1
May 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Atampintin CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kunkua CHPS,,,6,,,,,,,,,,,,,,,,,,,,,7,,11,3
May 2012,Namoo Health Centre,29,0,137,,,1,,1,,,,,1,13,,,4,,,,1,4,,59,,121,24
May 2012,Vea Health Centre,8,0,56,,,,,,,,,,6,1,,,3,,6,,,,,15,,101,
May 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Lungu CHPS,,,32,,,,,,,2,,,,,,,,,,,,,,13,,21,
May 2012,Atampisi CHPS,,,15,,,,,,,,,,,,,,,,,,,,,31,,30,5
May 2012,Kadare CHPS,,,8,,,,,,,,,,,,,,3,,1,,,1,,,,7,
May 2012,Gowrie CHPS,12,0,40,,,2,,1,,,,,,,,,,,,,,,,4,,21,10
May 2012,Feo CHPS,,,47,,,,,,,,,,,,,,,,,,,,,,,7,
May 2012,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Adaboya CHPS,11,0,82,,,1,,,,,,,,,,,,,,,,,,26,,36,
May 2012,Zorko Health Centre,39,0,88,,,,,3,,19,,4,7,2,,,11,,15,,,6,,,,94,
May 2012,Wagliga CHPS,6,0,37,,,,,1,,,,,,2,,,6,,5,,,1,,41,,79,2
May 2012,Kodorogo CHPS,1,0,22,,,9,,5,,,,,,2,,,,,,,,,,15,,14,6
June 2012,Anafobisi Clinic,8,0,100,,,2,,,,,,,,,,,,,,,,,,22,,15,
June 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dua  Clinic,8,0,76,,,4,,,,,,,,2,,,4,,,,,,,129,,193,
June 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Bongo Hospital,75,1,156,4,,2,,,,,22,127,34,23,,,6,14,,,3,4,,242,,59,
June 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Akolposiga CHPS,,,20,,,,,,,,,,,,,,2,,,,,,,19,,2,
June 2012,Kabre CHPS,,,33,,,,,,,,,,,,,,,,,,,,,8,,8,
June 2012,Balungu CHPS,,,39,,,3,,5,,2,,,,,,,,,,,,,,39,,50,19
June 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,1,
June 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Gamborogo CHPS,1,0,40,,,,,,,,,,1,,,,3,,4,,,,,21,,31,2
June 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Bongo Soe Health Centre,35,0,124,,,5,,,,,22,,5,2,,,19,6,5,,,3,,90,,200,
June 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Boko CHPS,,,17,,,,,,,,,,,1,,,,,5,,,,,11,,18,
June 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kunkua CHPS,,,2,,,,,,,,3,,,,,,,,,,,,,,,13,
June 2012,Namoo Health Centre,11,0,143,,,,,4,,,,,1,23,,,9,,,,,4,,89,,146,17
June 2012,Vea Health Centre,14,0,65,,,1,,,,1,,,4,4,,,,,8,,,1,,14,,108,5
June 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Lungu CHPS,,,31,,,,,,6,,,,,,,,,,,,,6,,30,,34,9
June 2012,Atampisi CHPS,,,13,,,2,,,,,,,,,,,,,,,,,,34,,63,1
June 2012,Kadare CHPS,,,10,,,,,,,,,,,,,,3,,2,,,,,8,,,
June 2012,Gowrie CHPS,7,0,43,,,,,1,,,,,,,,,,,1,,,,,,,48,10
June 2012,Feo CHPS,,,50,,,,,,,,,,,,,,,,,,,,,,,14,
June 2012,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Ayelbia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Adaboya CHPS,10,0,53,,,,,,,,,,,,,,,,,,,,,26,,50,
June 2012,Zorko Health Centre,31,0,119,,,1,,,,16,,3,3,2,1,,1,2,19,,,1,,96,,51,2
June 2012,Wagliga CHPS,1,0,34,,,3,,,,,,,,2,,,7,,4,,,,,66,,117,1
June 2012,Kodorogo CHPS,1,0,31,,,2,,6,,,,,1,,,,1,,,,,,,25,,17,3
July 2012,Anafobisi Clinic,2,0,98,,,8,,11,,,,,,,,,,,,,,,,14,,22,
July 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Dua  Clinic,8,0,95,,,3,,,,,,,1,6,,,,,,,,,,123,,247,3
July 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Bongo Hospital,73,2,157,10,5,2,4,,1,,227,96,10,57,,,2,8,2,,1,11,,222,,4,
July 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Akolposiga CHPS,,,14,,,,,1,,,,,,,,,,,,,,,,7,,7,
July 2012,Kabre CHPS,,,24,,,,,,,,,,,,,,,,,,,,,8,,8,
July 2012,Balungu CHPS,1,0,41,,,3,,7,,,,,,,,,1,,,,,,,27,,46,11
July 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Sikabisi CHPS,,,,,,,,,,,,,,1,,,,,,,,,,5,,6,2
July 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Gamborogo CHPS,,,35,,,,,,,,,,,,,,1,,8,,,,,21,,39,1
July 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Bongo Soe Health Centre,31,0,74,,,4,,6,,1,8,,3,6,,,9,34,2,,1,5,,136,,231,4
July 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Boko CHPS,,,15,,,,,,,,,,2,,,,,,1,,,,,8,,10,
July 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kunkua CHPS,,,2,,,,,,,,,,,,,,,,,,,,,6,,13,
July 2012,Namoo Health Centre,23,0,119,,,4,,2,,,,,2,15,,,2,,,,,,,79,,146,
July 2012,Vea Health Centre,10,0,68,,,2,,,,,,,1,2,,,1,,4,,,,,9,,112,5
July 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Lungu CHPS,2,0,33,,,,,,,5,,,,,,,,,,,,,,23,,29,
July 2012,Atampisi CHPS,,,14,,,,,2,,,,,,,,,,,,,,,,30,,30,3
July 2012,Kadare CHPS,,,8,,,,,,,,,,,,,,,,1,,,,,5,,2,
July 2012,Gowrie CHPS,10,0,45,,,2,,,,,,,,,,,1,,2,,,,,18,,42,7
July 2012,Feo CHPS,,,52,,,,,,,,,,,,,,,,,,,,,,,10,
July 2012,Abokobisi CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,1
July 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Ayelbia CHPS,,,23,,,,,,,,,,,,,,,,,,,,,13,,18,
July 2012,Adaboya CHPS,6,0,56,,,,,,,,,,,,,,,,,,,,,35,,111,
July 2012,Zorko Health Centre,34,0,78,,,2,,,,18,,,2,3,,,4,3,20,,,,,26,,75,
July 2012,Wagliga CHPS,3,0,36,,,1,,1,,,,,,4,,,5,,7,,,,,84,,193,3
July 2012,Kodorogo CHPS,,,26,,,6,,3,6,,,,,,,,,,,,,,,14,,16,4
August 2012,Anafobisi Clinic,2,0,92,,,3,,17,,,1,1,,,,,,,,,,,,5,,33,
August 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Dua  Clinic,9,0,75,,,2,,,,,,,,5,,,3,,,,,,,190,,501,
August 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Bongo Hospital,73,0,151,4,8,,,,,,88,23,6,42,,,48,19,,,,36,,340,,126,
August 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Akolposiga CHPS,,,16,,,,,,,,,,,,,,,,,,,,,15,,30,
August 2012,Kabre CHPS,,,30,,,,,,,,,,,,,,,,1,,,,,19,,8,
August 2012,Balungu CHPS,,,48,,,2,,3,,,,,,,,,,,3,,,,,37,,84,4
August 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Sikabisi CHPS,,,,,,,,,,,,,,2,,,,,,,,,,8,,2,
August 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Gamborogo CHPS,,,42,,,,,,,,,,,,,,2,,3,,,,,49,,73,5
August 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Bongo Soe Health Centre,37,0,72,,,4,,2,,1,7,7,4,,,,19,45,1,,1,7,,136,,386,6
August 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Boko CHPS,,,22,,,11,,,,,,,1,,,,,,2,,,,,14,,24,2
August 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kunkua CHPS,,,5,,,,,,,,,,,,,,,,,,,,,12,,30,
August 2012,Namoo Health Centre,31,0,149,,,3,,3,,,,,,22,,,3,,,,,,,124,,252,67
August 2012,Vea Health Centre,12,0,57,,,1,,,,,,,4,3,,,,,2,,,1,,19,,162,1
August 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Lungu CHPS,,,34,,,,,,4,,,,,,,,,,,,,,,26,,67,13
August 2012,Atampisi CHPS,,,9,,,,,7,,,,2,,1,,,,,,,,,,50,,81,8
August 2012,Kadare CHPS,,,12,,,,,,,,,,,,,,2,,,,,,,13,,11,1
August 2012,Gowrie CHPS,5,0,42,,,1,,,,,,,,,,,2,,7,,,,,24,,39,5
August 2012,Feo CHPS,,,52,,,,,,,,,,,,,,,,,,,,,,,14,
August 2012,Abokobisi CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Ayelbia CHPS,,,15,,,,,,,,,,,,,,,,,,,,,9,,10,
August 2012,Adaboya CHPS,7,0,74,,1,,,,,,,,,,,,,,,,,,,62,,126,
August 2012,Zorko Health Centre,38,0,64,,,2,,1,,1,,29,7,6,,,11,2,25,,,,,26,,134,
August 2012,Wagliga CHPS,,,34,,,,,,,,,,,,,,2,,1,,,,,119,,274,3
August 2012,Kodorogo CHPS,3,0,27,,,4,,4,2,,,,1,,,,,,,,,,,22,,48,
September 2012,Anafobisi Clinic,3,0,93,,,9,,11,,,4,1,,,,,1,,2,,,,,11,,78,5
September 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Dua  Clinic,7,0,84,,,1,,,,1,,,,2,,,5,,,,,,,235,,444,
September 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Bongo Hospital,74,0,210,9,11,4,,,,,133,71,18,13,,,38,11,,,15,36,,134,,83,
September 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Akolposiga CHPS,,,16,,,,,,,,,,,,,,,,,,,,,15,,25,
September 2012,Kabre CHPS,,,24,,,,,,,,,,,,,,,,,,,,,6,,13,
September 2012,Balungu CHPS,1,0,53,,,3,,8,,1,,,,,,,,,,,,,,17,,78,17
September 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sikabisi CHPS,,,,,,,,,,,,,,,,,,,1,,,,,7,,15,
September 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Gamborogo CHPS,2,0,46,,,,,,,,,,,,,,,,1,,,,,36,,66,6
September 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Bongo Soe Health Centre,33,0,59,,,4,,1,,1,,,5,6,,,3,23,1,,,1,,53,,472,6
September 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Boko CHPS,,,18,,,3,2,,3,,,,,,,,,,3,,,1,,7,,26,
September 2012,Nayorigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Atampintin CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Nyariga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sambolgo-moo  CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kunkua CHPS,,,4,,,,,,,,,,,,,,,,,,,,,5,,17,1
September 2012,Namoo Health Centre,27,0,132,,1,,,2,,,,,5,11,,,,,1,,,3,,109,,254,
September 2012,Vea Health Centre,14,0,49,,,,,,,,,,2,1,,,,,,,,2,,,,159,
September 2012,Beo Tanko,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Lungu CHPS,,,33,,,,,4,,,,,,,,,,,,,,,,15,,27,
September 2012,Atampisi CHPS,,,15,,,,,4,,,,,,,,,,,,,,,,31,,81,5
September 2012,Kadare CHPS,,,12,,,,,,,,,,,,,,,,6,,,,,11,,24,1
September 2012,Gowrie CHPS,5,1,43,,,3,,,,,,,,,,,,,7,,,,,8,,52,
September 2012,Feo CHPS,,,51,,,,,,,,,,,,,,,,,,,,,,,19,
September 2012,Abokobisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Amanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,AtansekaCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Awisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Ayelbia CHPS,,,12,,,,,,,,,,,,,,,,,,,,,9,,8,
September 2012,Adaboya CHPS,8,0,58,,,1,,,,,,,,,,,,,,,,,,28,,108,
September 2012,Zorko Health Centre,35,0,79,,3,5,,9,,3,,,8,20,,,11,10,13,,1,3,,31,,183,19
September 2012,Wagliga CHPS,1,0,26,,,,,,,,,,,,,,3,,,,,,,67,,200,
September 2012,Kodorogo CHPS,2,0,21,,2,,,1,,,,,,,,,,,3,,,,,34,,41,
October 2012,Anafobisi Clinic,2,0,95,,,,,16,,,,1,,,,,2,,,,,,,15,,23,2
October 2012,TarongoCHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Asologo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kuyelgo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Dua  Clinic,10,0,74,,,4,,,,,,,,2,,,,,,,,,,217,,,
October 2012,Apatanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Bongo Hospital,80,0,269,6,13,2,5,,,,155,129,51,13,,,76,42,6,,48,12,,160,,365,
October 2012,Tangapore CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Akolposiga CHPS,,,4,,,,,,,,,,,,,,,,,,,,,5,,17,
October 2012,Kabre CHPS,,,21,,,,,,,,,,,,,,1,,,,,,,4,,5,
October 2012,Balungu CHPS,,,48,,,3,,5,,,,,,,,,,,,,,,,11,,44,16
October 2012,Kulpelliga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Borigo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Sikabisi CHPS,,,4,,,,,,,,,,1,,,,,,1,,,,,2,,4,
October 2012,Goo Awaa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Gamborogo CHPS,,,49,,,,,,,,,,,,,,,,3,,,,,22,,75,3
October 2012,Apuwongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Bongo Soe Health Centre,34,0,91,,,8,,,,,,,6,3,,,8,16,,,,11,,98,,362,9
October 2012,Ayopia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Boko CHPS,,,17,,,,,,,,,,,,,,,,2,,,,,,,11,3
